thread_id,sample_idx,m,lambda,collisions,p_value,first_vals,first_spacings,spacing_freq_sample
0,1,256,0.0009765625,0,0.0019521716360486607,19817515|34903216|77183964|126558864|135741632|145623695|151339901|156332331|168653738|195226734|209407179|209617074|221367393|222922952|231500405|248584365,15085701|42280748|49374900|9182768|9882063|5716206|4992430|12321407|26572996|14180445|209895|11750319|1555559|8577453|17083960|8058888,9878914:1|20886204:1|22598712:1|7018292:1|18258344:1|21032733:1|8677096:1|22651777:1|16155292:1|42256946:1|23649884:1|30251579:1|1771176:1|47895327:1|8735492:1|11680217:1|2123468:1|8886451:1|9862148:1|1258409:1|22151813:1|1825396:1|15563078:1|129654:1|8357668:1|15048668:1|7246224:1|34003685:1|1685280:1|4764854:1|8688625:1|11623953:1
0,1,256,0.0009765625,0,0.0019521716360486607,17829951|19441922|28308731|36951268|51308612|59168192|63226026|70878032|80723742|111671932|116054715|123775633|136717130|208862418|240439758|241567562,1611971|8866809|8642537|14357344|7859580|4057834|7652006|9845710|30948190|4382783|7720918|12941497|72145288|31577340|1127804|20343483,2012768:1|2732048:1|27599742:1|2728751:1|17325229:1|12941497:1|6184864:1|31361659:1|7234837:1|9986418:1|10969046:1|3944453:1|13250857:1|36282995:1|8065758:1|8730765:1|3747654:1|960955:1|4280050:1|1134548:1|1776950:1|14357344:1|16452234:1|8642537:1|20343483:1|9847590:1|10189842:1|37034792:1|14871612:1|42395238:1|6232661:1|11587183:1
0,1,256,0.0009765625,0,0.0019521716360486607,9720841|22954064|43419617|61475829|62964627|74309154|81414752|81951634|103908659|117444028|126089191|131285411|161623645|164498629|167505369|180189309,13233223|20465553|18056212|1488798|11344527|7105598|536882|21957025|13535369|8645163|5196220|30338234|2874984|3006740|12683940|5304453,3725279:1|855071:1|16128654:1|733708:1|34506380:1|38806519:1|5615947:1|3081194:1|68280495:1|2520974:1|746011:1|4114568:1|899273:1|2700220:1|3012752:1|11015143:1|28360882:1|9826072:1|77332564:1|29494185:1|2854235:1|9817159:1|111523007:1|2880446:1|4607258:1|35236495:1|9428291:1|28689052:1|20432182:1|2431598:1|15044713:1|1914254:1
0,1,256,0.0009765625,0,0.0019521716360486607,3263273|7599080|9689006|23342114|42884685|50760321|64779486|90978566|93527603|110496518|116321975|122453711|140850100|158511691|171168332|171696458,4335807|2089926|13653108|19542571|7875636|14019165|26199080|2549037|16968915|5825457|6131736|18396389|17661591|12656641|528126|35331550,15076535:1|6125855:1|17661591:1|83533673:1|30890089:1|49193706:1|33255169:1|8632219:1|8618738:1|36672737:1|5825457:1|3178503:1|20951058:1|51775270:1|7243524:1|17842254:1|16473561:1|16724715:1|1616293:1|21473263:1|4388613:1|2363825:1|3923048:1|33354303:1|46666739:1|5720700:1|35331550:1|20540029:1|15044725:1|36783472:1|3045346:1|5723887:1
0,1,256,0.0009765625,0,0.0019521716360486607,31124817|54086148|65796439|68609098|175904307|180771800|194910768|199422984|211103473|216812154|255584158|260009992|261796822|277034345|297743456|325607400,22961331|11710291|2812659|107295209|4867493|14138968|4512216|11680489|5708681|38772004|4425834|1786830|15237523|20709111|27863944|7434011,56463200:1|27200394:1|48563632:1|9249322:1|14295646:1|11428217:1|9389839:1|107295209:1|49443056:1|4478818:1|14138968:1|30259086:1|15552483:1|1057112:1|16182913:1|7701131:1|16481175:1|31408411:1|73355218:1|2710622:1|13100546:1|73929:1|65322785:1|6091893:1|1786830:1|14056466:1|4428440:1|4934125:1|16238539:1|67408365:1|6962173:1|13235719:1
0,1,256,0.0009765625,0,0.0019521716360486607,43333603|48412282|73822610|101454506|101566139|141932221|154953071|189053508|190231839|194165504|208441592|239731185|266108936|273482054|284233875|294075904,5078679|25410328|27631896|111633|40366082|13020850|34100437|1178331|3933665|14276088|31289593|26377751|7373118|10751821|9842029|10907073,11468062:1|13169800:1|11061135:1|21500134:1|7373118:1|18689537:1|25410328:1|63930775:1|31159795:1|1496762:1|6445988:1|103534:1|5013673:1|18979362:1|8493265:1|26784283:1|21913951:1|16135071:1|6472167:1|6507602:1|3359281:1|17323173:1|4107864:1|38859283:1|9243537:1|9416369:1|16264165:1|12578291:1|7725527:1|998832:1|27545794:1|86290985:1
0,1,256,0.0009765625,0,0.0019521716360486607,33019089|35022187|63894605|110792012|111553954|119908658|124296283|126418981|127531286|171309474|220592944|231703743|248434767|267719641|267738071|271908491,2003098|28872418|46897407|761942|8354704|4387625|2122698|1112305|43778188|49283470|11110799|16731024|19284874|18430|4170420|47430105,11840636:1|43778188:1|6866630:1|24710028:1|27926569:1|27201926:1|20907947:1|32831706:1|59850608:1|21193912:1|2745016:1|10251129:1|15528209:1|16173448:1|704485:1|8533911:1|1490103:1|42322774:1|2189985:1|14347204:1|739086:1|5776654:1|3938601:1|16731024:1|20150733:1|31076768:1|6364072:1|12609652:1|5066492:1|21584092:1|2741736:1|14249574:1
0,1,256,0.0009765625,0,0.0019521716360486607,3847633|4787175|103978011|124732886|134998411|156583582|165684031|177707668|181764738|183404471|197440985|263590378|273841511|274854815|287670924|328077317,939542|99190836|20754875|10265525|21585171|9100449|12023637|4057070|1639733|14036514|66149393|10251133|1013304|12816109|40406393|717670,20693267:1|7040018:1|38280938:1|28584947:1|16869546:1|4857918:1|42784953:1|1339862:1|130990:1|44948079:1|9523593:1|16290335:1|7783794:1|3193813:1|38276795:1|2738276:1|4761960:1|29874901:1|21585171:1|486879:1|29432364:1|14144724:1|14498414:1|13134326:1|6480621:1|14867338:1|2859388:1|16045448:1|34405964:1|31233396:1|37027467:1|1737959:1
0,1,256,0.0009765625,0,0.0019521716360486607,1089436|42581976|46266780|47675823|66181147|88825797|114283362|174015022|181123607|214613939|217902445|219776770|231042467|234828179|247276194|249166428,41492540|3684804|1409043|18505324|22644650|25457565|59731660|7108585|33490332|3288506|1874325|11265697|3785712|12448015|1890234|1146298,2790251:1|505761:1|6682819:1|12048102:1|23925149:1|5328577:1|5828519:1|1146298:1|32754689:1|11718738:1|47069079:1|21432812:1|15110987:1|14508118:1|14312981:1|7235591:1|9994728:1|2631901:1|14859634:1|5075679:1|1660271:1|3184167:1|50288707:1|30924405:1|22424588:1|2599108:1|18616618:1|41492540:1|37759160:1|6340198:1|1608837:1|46202617:1
0,1,256,0.0009765625,0,0.0019521716360486607,12464865|16547760|26570251|35282880|48357951|67889174|68628211|102168034|103539606|104346134|120481855|140905939|173882703|185228295|208589128|226346599,4082895|10022491|8712629|13075071|19531223|739037|33539823|1371572|806528|16135721|20424084|32976764|11345592|23360833|17757471|10881274,3470454:1|26229800:1|541739:1|8712629:1|16614261:1|12633459:1|7771705:1|4994988:1|14089289:1|5370567:1|68293:1|1172585:1|1860534:1|8890936:1|1589264:1|25396659:1|19245291:1|23955514:1|5301756:1|17551245:1|11171339:1|7252612:1|14653268:1|3539383:1|13688336:1|16986503:1|2845947:1|33831026:1|40115066:1|23268237:1|23102358:1|8264871:1
0,1,256,0.0009765625,0,0.0019521716360486607,15850759|43332147|46017133|116481831|137469403|146113822|166422131|175967732|185221405|227960117|254847755|264840904|283256536|283932022|298681228|325151877,27481388|2684986|70464698|20987572|8644419|20308309|9545601|9253673|42738712|26887638|9993149|18415632|675486|14749206|26470649|3641248,33562511:1|11881762:1|6443171:1|21237993:1|87757779:1|22251866:1|33617286:1|6856477:1|366477:1|10390844:1|48643619:1|26766364:1|32301604:1|5027413:1|8544516:1|35076740:1|15921743:1|8625304:1|10560899:1|4247482:1|9545601:1|8960313:1|1816878:1|9413902:1|9872489:1|27748406:1|15689229:1|11167217:1|8460866:1|7464693:1|2699082:1|10442705:1
0,1,256,0.0009765625,0,0.0019521716360486607,7488178|51587896|53330765|62329801|69499259|141262410|147534247|162647961|175440612|188151272|211077388|244168496|258075390|262104592|281778960|290271330,44099718|1742869|8999036|7169458|71763151|6271837|15113714|12792651|12710660|22926116|33091108|13906894|4029202|19674368|8492370|33419589,10636057:1|568449:1|13718184:1|11125889:1|89063292:1|15783026:1|24405020:1|11804175:1|20281031:1|21909518:1|2275534:1|3508049:1|5748593:1|1684421:1|35478870:1|14935875:1|20054764:1|33923915:1|8068977:1|1835140:1|10705019:1|34799480:1|11067126:1|7310604:1|4877975:1|22926116:1|9933428:1|18572836:1|12710660:1|5629753:1|19674368:1|9175031:1
0,1,256,0.0009765625,0,0.0019521716360486607,3431996|45544298|90317753|105359970|115583666|115873654|148883988|149910727|155804089|169722230|174196317|182133390|187411185|187689879|208652823|239062164,42112302|44773455|15042217|10223696|289988|33010334|1026739|5893362|13918141|4474087|7937073|5277795|278694|20962944|30409341|7564931,13922896:1|7955439:1|2889037:1|19769663:1|31982473:1|12612702:1|31836066:1|11077779:1|69075897:1|11645181:1|13666804:1|6913309:1|2628120:1|2885418:1|27073949:1|31365375:1|27601987:1|34475472:1|7937073:1|12517926:1|9227313:1|25757728:1|1108114:1|6989056:1|36336704:1|7182515:1|32084686:1|5660158:1|29229970:1|2036900:1|5318675:1|3435558:1
0,1,256,0.0009765625,0,0.0019521716360486607,11033067|27231015|71796921|83883813|123779440|135560983|143662092|178045015|195054435|211518868|213124876|222351609|237516799|248015013|249472803|263224474,16197948|44565906|12086892|39895627|11781543|8101109|34382923|17009420|16464433|1606008|9226733|15165190|10498214|1457790|13751671|6966564,16464433:1|23182827:1|8500300:1|31797006:1|16885086:1|11781543:1|5904513:1|21432638:1|9093445:1|699499:1|595158:1|26442810:1|9948597:1|76514840:1|3098618:1|10498214:1|8089252:1|2770472:1|10114031:1|683431:1|5755269:1|8101109:1|675093:1|22519856:1|6657672:1|21024324:1|18754490:1|3248018:1|39105288:1|903624:1|33005137:1|116238:1
0,1,256,0.0009765625,0,0.0019521716360486607,650443|29483709|43479266|98891470|115453879|141021701|175634639|198494493|262271363|281698025|299042917|299380417|300196443|390014245|392750152|411362746,28833266|13995557|55412204|16562409|25567822|34612938|22859854|63776870|19426662|17344892|337500|816026|89817802|2735907|18612594|26187548,3046991:1|4526531:1|4054415:1|19426662:1|16592393:1|24765280:1|13995557:1|1378917:1|13845514:1|19547833:1|6255424:1|42450897:1|5445583:1|15762811:1|10827843:1|29064727:1|22859854:1|4883119:1|57720119:1|3816035:1|791857:1|2979477:1|6804789:1|7057262:1|10204376:1|5732672:1|10041217:1|5529964:1|20094782:1|8331938:1|8304740:1|2451835:1
0,1,256,0.0009765625,0,0.0019521716360486607,3784716|49958617|55808341|62480396|63700729|83425739|86924032|98391540|109785516|130572344|189639324|198917342|200311661|223101615|247596163|277684244,46173901|5849724|6672055|1220333|19725010|3498293|11467508|11393976|20786828|59066980|9278018|1394319|22789954|24494548|30088081|20538780,4849748:1|2298372:1|41904487:1|38797130:1|19022091:1|808598:1|13334186:1|932695:1|8952785:1|27886023:1|21543335:1|14582559:1|7481951:1|7716374:1|3226926:1|29197873:1|1695028:1|42119111:1|3473805:1|106015622:1|17172664:1|31684169:1|14120547:1|24494548:1|2159612:1|30088081:1|6470069:1|240230:1|394314:1|5152580:1|13775149:1|15300692:1
0,1,256,0.0009765625,0,0.0019521716360486607,46487861|52630655|57024687|92368822|126123803|177479383|197092739|198107562|222292853|261506425|261583563|267375399|272652027|297452939|298959250|314020094,6142794|4394032|35344135|33754981|51355580|19613356|1014823|24185291|39213572|77138|5791836|5276628|24800912|1506311|15060844|14397157,4918138:1|13189422:1|9363227:1|6385798:1|35344135:1|3216251:1|22903230:1|17728926:1|31225396:1|858464:1|11805070:1|925883:1|32086053:1|10003073:1|73012843:1|205749:1|9396707:1|4664789:1|2597554:1|43441711:1|2303300:1|6329748:1|7807557:1|32833109:1|13179768:1|3838259:1|31307643:1|8157993:1|8200152:1|28881066:1|23256259:1|34151032:1
0,1,256,0.0009765625,0,0.0019521716360486607,8226397|11638566|33631885|38192642|60654943|78576059|97756578|103847649|162930022|181414180|189654371|193054699|219529040|236837679|274528250|282195236,3412169|21993319|4560757|22462301|17921116|19180519|6091071|59082373|18484158|8240191|3400328|26474341|17308639|37690571|7666986|32749324,4704661:1|1489667:1|7821203:1|21053881:1|15338283:1|27339551:1|17179358:1|40443726:1|25640577:1|15071753:1|5209523:1|6996204:1|17822091:1|984730:1|10315161:1|15026440:1|17235356:1|439918:1|13396857:1|13706054:1|1653283:1|19787461:1|13650631:1|910676:1|29957131:1|4253672:1|36629608:1|3400328:1|7479361:1|7861565:1|54659891:1|978232:1
0,1,256,0.0009765625,0,0.0019521716360486607,26099879|72258707|79509805|86261557|99592662|106713296|107969547|120670951|124261647|125932495|130106799|131485793|146668594|148807851|167743013|228490586,46158828|7251098|6751752|13331105|7120634|1256251|12701404|3590696|1670848|4174304|1378994|15182801|2139257|18935162|60747573|1539038,15567804:1|4197734:1|48010191:1|9934093:1|11524914:1|5753728:1|3229588:1|11430490:1|807517:1|1539038:1|4610648:1|41519484:1|1389237:1|23928067:1|2764987:1|7532436:1|8446842:1|28196754:1|3491865:1|1034614:1|1488506:1|74647837:1|17086401:1|6257746:1|60747573:1|19513856:1|47272483:1|1355485:1|19720148:1|57486021:1|2428217:1|1562932:1
0,1,256,0.0009765625,0,0.0019521716360486607,3492309|16213077|64445359|65915046|101160106|115124931|120329357|122773626|138600802|144712249|156283327|160752108|161156184|195651910|211794523|212975502,12720768|48232282|1469687|35245060|13964825|5204426|2444269|15827176|6111447|11571078|4468781|404076|34495726|16142613|1180979|15877083,1095281:1|57252787:1|27737964:1|41327927:1|614311:1|5486428:1|66969:1|14391340:1|42462013:1|7628894:1|75542030:1|27498938:1|34495726:1|5144294:1|22452391:1|6854360:1|90212680:1|3310770:1|19609532:1|7814817:1|35788089:1|10142872:1|867705:1|3686653:1|4690730:1|5417273:1|4507043:1|7444531:1|10447371:1|10258515:1|20383293:1|8646541:1
0,1,256,0.0009765625,0,0.0019521716360486607,5073754|9653280|15809131|29768001|30588684|41813013|50473428|59414137|71448314|75474195|83914765|123255724|129718590|132672469|169348469|185887776,4579526|6155851|13958870|820683|11224329|8660415|8940709|12034177|4025881|8440570|39340959|6462866|2953879|36676000|16539307|32628,41748184:1|6623889:1|10809665:1|14689936:1|6749351:1|3949877:1|32385071:1|10714952:1|10975030:1|6058794:1|9899509:1|23658067:1|8626123:1|18796405:1|2848457:1|15572211:1|43817938:1|7581660:1|47629531:1|12398475:1|8778150:1|25271377:1|12896222:1|2131852:1|3614915:1|12276567:1|2264767:1|1290631:1|18375850:1|20216302:1|7063236:1|12621602:1
0,1,256,0.0009765625,0,0.0019521716360486607,13355621|15622484|39274215|41316042|53211718|58616663|61569031|65916594|65960439|71661231|75196192|81293345|129403155|132498068|134498031|185235571,2266863|23651731|2041827|11895676|5404945|2952368|4347563|43845|5700792|3534961|6097153|48109810|3094913|1999963|50737540|3703261,15731849:1|16933141:1|1005556:1|11485541:1|4359865:1|48984929:1|1999963:1|18014075:1|421513:1|7044384:1|5415938:1|39915187:1|22729137:1|22353050:1|38834077:1|17543445:1|6195104:1|1691801:1|37666606:1|3735443:1|6957003:1|21842794:1|16134012:1|20674574:1|135399:1|40299868:1|6148198:1|18069667:1|24816095:1|19527732:1|3267378:1|18125759:1
0,1,256,0.0009765625,0,0.0019521716360486607,8125869|33572620|53465064|73767432|75775330|77472410|94287073|111515862|115291007|124100425|145220209|149692950|165034861|180137150|212669864|215036573,25446751|19892444|20302368|2007898|1697080|16814663|17228789|3775145|8809418|21119784|4472741|15341911|15102289|32532714|2366709|15936169,58805101:1|4012864:1|9964195:1|79524920:1|13578825:1|2030473:1|1416772:1|15756498:1|16382439:1|40497477:1|8298562:1|5732131:1|9687858:1|15102289:1|3554867:1|12164956:1|1324552:1|36865520:1|11567507:1|17116773:1|1103160:1|996546:1|9082589:1|29107278:1|5199761:1|4254191:1|8083880:1|3145195:1|2850443:1|2958951:1|17014848:1|9730731:1
0,1,256,0.0009765625,0,0.0019521716360486607,2003061|11663354|36982401|105412723|133261943|148606548|181195056|193409862|241542279|254919250|296393552|317177670|351272683|353423869|353914218|384276362,9660293|25319047|68430322|27849220|15344605|32588508|12214806|48132417|13376971|41474302|20784118|34095013|2151186|490349|30362144|10203246,68430322:1|25523563:1|25432699:1|4313137:1|1526626:1|2364251:1|18893621:1|7633344:1|6432973:1|4860820:1|2104496:1|361097:1|42178394:1|17401045:1|12214806:1|15216920:1|35866016:1|39130851:1|21250386:1|5103481:1|2949829:1|17383237:1|8737247:1|2607067:1|11969017:1|5266841:1|10089187:1|295635:1|32202058:1|7648694:1|9660293:1|17234122:1
0,1,256,0.0009765625,0,0.0019521716360486607,1868639|7738283|36155273|40841810|62792351|87146590|92441929|148683742|154398262|162973058|169858563|241959561|270811444|276348157|290806878|314294409,5869644|28416990|4686537|21950541|24354239|5295339|56241813|5714520|8574796|6885505|72100998|28851883|5536713|14458721|23487531|622875,622875:1|7268321:1|1091483:1|15728293:1|3520608:1|28454103:1|10416627:1|26707485:1|29603377:1|22510133:1|26420137:1|35460728:1|43160221:1|15001453:1|20869435:1|17014799:1|15061917:1|26523745:1|1807563:1|25286536:1|22495:1|10348824:1|10038083:1|50822613:1|2559517:1|12474588:1|13466566:1|11355618:1|14158611:1|35263469:1|25727273:1|5714520:1
0,1,256,0.0009765625,0,0.0019521716360486607,15763973|19550355|62872846|69249074|120650013|127367699|132878715|170768522|222310978|243742701|246691068|258630864|260879993|266606020|270224429|296402616,3786382|43322491|6376228|51400939|6717686|5511016|37889807|51542456|21431723|2948367|11939796|2249129|5726027|3618409|26178187|26427803,34591568:1|9332789:1|3595921:1|659107:1|7330094:1|45189462:1|37733268:1|7320104:1|6376538:1|9168015:1|14102272:1|26534285:1|23676989:1|14471066:1|36507631:1|26178187:1|21172547:1|7809952:1|14702633:1|44297595:1|10274709:1|58805106:1|9568476:1|61761394:1|10465651:1|22684252:1|9744931:1|5511016:1|12884094:1|6717686:1|4327883:1|11881890:1
0,1,256,0.0009765625,0,0.0019521716360486607,3983265|10598433|11155825|37304581|62505157|64829101|71974795|95277214|111791623|117442468|133990944|149166962|149762154|165328506|183980767|189954970,6615168|557392|26148756|25200576|2323944|7145694|23302419|16514409|5650845|16548476|15176018|595192|15566352|18652261|5974203|10210543,5838837:1|7853307:1|3326381:1|7429237:1|13149863:1|14397575:1|2331724:1|3325838:1|630736:1|42169547:1|18652261:1|9085496:1|9289734:1|7159698:1|16106162:1|7145694:1|43133504:1|7962471:1|6615168:1|28538422:1|6592722:1|74125720:1|3979421:1|38655023:1|22667223:1|1292011:1|20597433:1|11382623:1|13677054:1|9455330:1|21424282:1|23566260:1
0,1,256,0.0009765625,0,0.0019521716360486607,11273125|48003030|49602730|58514733|63284844|69309329|78712867|79525140|94786428|97177961|130334008|146364638|158958138|182005371|182575965|188618308,36729905|1599700|8912003|4770111|6024485|9403538|812273|15261288|2391533|33156047|16030630|12593500|23047233|570594|6042343|14449563,7922342:1|14653761:1|17735381:1|60087671:1|26664349:1|24165644:1|18310934:1|12247002:1|6042343:1|1816533:1|15985063:1|20465363:1|2586102:1|36729905:1|12593500:1|18190858:1|14449563:1|17979181:1|106945:1|9683008:1|28799858:1|816756:1|16517063:1|6917186:1|37991121:1|21444689:1|14158988:1|12044972:1|81035852:1|34133525:1|4953501:1|41720781:1
0,1,256,0.0009765625,0,0.0019521716360486607,26590510|30017198|42063009|54983789|57624559|62745432|97693022|104804286|114164318|117116145|120616549|123778721|160768891|167264530|179797186|185182956,3426688|12045811|12920780|2640770|5120873|34947590|7111264|9360032|2951827|3500404|3162172|36990170|6495639|12532656|5385770|3485427,2941931:1|4755082:1|4460551:1|4201260:1|6613603:1|14207125:1|1153122:1|6924145:1|34955149:1|17906883:1|8919956:1|5918648:1|5505538:1|5619898:1|1773569:1|18532460:1|11262964:1|12532656:1|24736669:1|12662776:1|13364194:1|28792782:1|173033:1|9537372:1|7111264:1|8689220:1|6685563:1|24066826:1|18480748:1|6676161:1|10845480:1|19298984:1
0,1,256,0.0009765625,0,0.0019521716360486607,5138458|34489962|39272281|46374616|80807435|83581648|119178365|120590265|121446729|121584396|169279370|184582577|200691054|206122337|214410713|224680521,29351504|4782319|7102335|34432819|2774213|35596717|1411900|856464|137667|47694974|15303207|16108477|5431283|8288376|10269808|11109159,34198081:1|56133209:1|7034835:1|16350983:1|23933507:1|55684197:1|3294358:1|47694974:1|3049405:1|33592679:1|30718121:1|40581419:1|24958153:1|3281720:1|9937506:1|18399455:1|11199521:1|32498422:1|3649085:1|37440777:1|36556498:1|9198647:1|9812039:1|23914488:1|7553270:1|11285632:1|3365678:1|59007620:1|22903600:1|2221421:1|26739392:1|2444938:1
0,1,256,0.0009765625,0,0.0019521716360486607,7298075|9182236|30026659|46258305|81143325|91059857|112048318|153520559|164226047|244760112|254925795|283820243|321479086|370887155|418698757|443489644,1884161|20844423|16231646|34885020|9916532|20988461|41472241|10705488|80534065|10165683|28894448|37658843|49408069|47811602|24790887|38637831,27665021:1|1884161:1|11252450:1|1492728:1|1417592:1|19387091:1|4160744:1|14760576:1|12531695:1|37625676:1|20075070:1|13246294:1|64499742:1|1141803:1|11760246:1|31802763:1|20980180:1|2974083:1|29619935:1|47559479:1|28894448:1|569843:1|3459221:1|91851:1|15507913:1|15675844:1|8284936:1|8301828:1|2846293:1|724925:1|9637886:1|11985417:1
0,1,256,0.0009765625,0,0.0019521716360486607,1464966|10213960|21911104|72250733|93403044|94410663|102832388|105584996|118743694|128651604|139513380|172351856|220824290|228186766|250538186|256274014,8748994|11697144|50339629|21152311|1007619|8421725|2752608|13158698|9907910|10861776|32838476|48472434|7362476|22351420|5735828|3413071,62157381:1|3701549:1|33648581:1|85315522:1|21721284:1|7362476:1|14368431:1|23730557:1|18683255:1|16150952:1|48472434:1|2752608:1|2630681:1|284440:1|6389287:1|7739254:1|1762803:1|18850074:1|9591602:1|6530622:1|4710458:1|24868969:1|5150894:1|33904714:1|21152311:1|19056661:1|6785105:1|4584616:1|10213036:1|62145803:1|50339629:1|4515220:1
0,1,256,0.0009765625,0,0.0019521716360486607,24436874|73212533|98496549|107470749|117903426|126517250|136407437|144594788|150434620|194801681|206019959|206750034|217029066|217072805|221994308|232947943,48775659|25284016|8974200|10432677|8613824|9890187|8187351|5839832|44367061|11218278|730075|10279032|43739|4921503|10953635|8774538,38083643:1|13664533:1|8334418:1|18796000:1|5282393:1|9244345:1|5839832:1|6357221:1|22605992:1|7293229:1|615690:1|18690611:1|24444150:1|23655793:1|8422741:1|6434473:1|9711483:1|5202660:1|7369003:1|88219753:1|5940114:1|14895050:1|465472:1|49122118:1|8295816:1|24029950:1|8460870:1|669111:1|20503560:1|27664112:1|21816871:1|6118551:1
0,1,256,0.0009765625,0,0.0019521716360486607,7776128|36054264|77024826|81419865|84370882|84901289|93233990|135353344|137980955|141438002|145793521|151761866|166011017|168702746|180304282|198525681,28278136|40970562|4395039|2951017|530407|8332701|42119354|2627611|3457047|4355519|5968345|14249151|2691729|11601536|18221399|82715214,17899165:1|40970562:1|3612919:1|8359129:1|17769572:1|2385723:1|42941181:1|116313657:1|670972:1|17014512:1|8592982:1|2201432:1|4114309:1|6126965:1|29686043:1|11770606:1|3589512:1|27522614:1|1129254:1|9458430:1|2499685:1|16029870:1|44659245:1|58064974:1|5907123:1|6702977:1|9003765:1|30937757:1|2951017:1|43376214:1|5866864:1|33746766:1
0,1,256,0.0009765625,0,0.0019521716360486607,28731300|96444673|98723684|114369911|114415845|142483070|144552167|184779118|188440965|233588978|249925154|288714070|293941490|347858893|352607370|368510309,67713373|2279011|15646227|45934|28067225|2069097|40226951|3661847|45148013|16336176|38788916|5227420|53917403|4748477|15902939|2505636,15902939:1|15151:1|18481522:1|72236566:1|14524817:1|20980197:1|1505642:1|11420205:1|5798576:1|15114246:1|773438:1|2865851:1|4809386:1|31731193:1|31842449:1|5227420:1|6751495:1|21545315:1|7460912:1|52546798:1|81620407:1|1367675:1|63622117:1|16150260:1|77325082:1|38995783:1|30337819:1|3661847:1|4901819:1|18261692:1|19246286:1|2407887:1
0,1,256,0.0009765625,0,0.0019521716360486607,38618604|63406780|72669027|78842666|86016054|89748260|93258559|120107088|134264458|182447388|187632114|216989794|236543019|252919228|257946882|266046863,24788176|9262247|6173639|7173388|3732206|3510299|26848529|14157370|48182930|5184726|29357680|19553225|16376209|5027654|8099981|14756127,21612939:1|45712028:1|41903718:1|6146003:1|1221951:1|2517006:1|14084124:1|48387072:1|45294537:1|12169008:1|51897468:1|34205253:1|339379:1|3095300:1|6319738:1|58963673:1|21844129:1|14983:1|2948337:1|26730701:1|2749179:1|25448352:1|561710:1|8110572:1|3202335:1|28482166:1|15742570:1|5940425:1|23110912:1|388447:1|28673967:1|99822515:1
0,1,256,0.0009765625,0,0.0019521716360486607,4928840|8600717|19557889|52057515|61623367|66818221|74367340|83033889|85283402|136935288|176572147|191468700|210357640|252931506|268908612|287972350,3671877|10957172|32499626|9565852|5194854|7549119|8666549|2249513|51651886|39636859|14896553|18888940|42573866|15977106|19063738|35028235,15224197:1|15586321:1|1032272:1|5371806:1|729577:1|51651886:1|10549383:1|7209964:1|1420823:1|22024972:1|31844875:1|5982955:1|41407607:1|9513637:1|29157565:1|33138992:1|16084149:1|39636859:1|1728617:1|78731:1|1320620:1|10870920:1|9565852:1|23204696:1|32841320:1|2050153:1|528480:1|22912519:1|18782043:1|1923331:1|8666549:1|42573866:1
0,1,256,0.0009765625,0,0.0019521716360486607,911466|2132937|27933594|30672956|83835195|113439638|148697790|155323501|183625128|185324110|189590462|213154183|229941934|237444292|256634794|283626203,1221471|25800657|2739362|53162239|29604443|35258152|6625711|28301627|1698982|4266352|23563721|16787751|7502358|19190502|26991409|2822731,781406:1|10555036:1|1365586:1|26968476:1|3560659:1|1733408:1|25030789:1|33925599:1|28301627:1|7289638:1|64447336:1|6710422:1|32228528:1|16916923:1|6713750:1|2868454:1|4382143:1|4952574:1|61151511:1|29309059:1|16787751:1|7620857:1|1570713:1|1113560:1|48640924:1|21935499:1|4266089:1|955756:1|61015932:1|2470712:1|48191308:1|4158996:1
0,1,256,0.0009765625,0,0.0019521716360486607,30875|4301251|6875884|15954631|54684235|55491102|77497429|79199456|100796206|154927972|161605338|176712514|182494916|183567389|188083029|198584795,4270376|2574633|9078747|38729604|806867|22006327|1702027|21596750|54131766|6677366|15107176|5782402|1072473|4515640|10501766|8531042,29198107:1|1034413:1|110448306:1|36933726:1|1051958:1|66846940:1|24952724:1|56339639:1|23086818:1|21596750:1|4515640:1|672207:1|2634678:1|18165300:1|2626251:1|18545128:1|39923797:1|13806017:1|1330382:1|7523029:1|2574633:1|2669722:1|2860414:1|9533932:1|37202735:1|5507773:1|15107176:1|7768963:1|33049711:1|43971339:1|13765678:1|18552846:1
0,1,256,0.0009765625,0,0.0019521716360486607,6261564|18540802|30876186|47418992|68897431|68923625|82544115|85279639|154289445|224053316|228533952|250019175|262472782|269114694|277020198|296577932,12279238|12335384|16542806|21478439|26194|13620490|2735524|69009806|69763871|4480636|21485223|12453607|6641912|7905504|19557734|4293451,15551297:1|13000972:1|45660990:1|16514193:1|4943248:1|6258183:1|19988215:1|45211356:1|2447825:1|16083080:1|48696991:1|1608898:1|6335950:1|18003184:1|6244560:1|11280496:1|11354124:1|15980378:1|24059333:1|11237376:1|23516125:1|7582925:1|20699673:1|8293997:1|69763871:1|1186624:1|28415630:1|3801523:1|9143172:1|17063404:1|7471268:1|17511177:1
