thread_id,sample_idx,m,lambda,collisions,p_value,first_vals,first_spacings,spacing_freq_sample
0,1,128,0.0001220703125,0,0.00024412572444520997,34903216|145623695|151339901|156332331|168653738|195226734|209407179|222922952|256643253|260459244|282336372|300354151|323217528|325557988|353179673|363058587,110720479|5716206|4992430|12321407|26572996|14180445|13515773|33720301|3815991|21877128|18017779|22863377|2340460|27621685|9878914|8735492,18017779:1|53546184:1|135406102:1|1258409:1|8916581:1|4992430:1|147461814:1|40446195:1|20192823:1|27154002:1|11623953:1|49706199:1|15368724:1|4962799:1|28547957:1|2257853:1|35045479:1|29736183:1|21877128:1|7274055:1|62815427:1|9631480:1|46064350:1|103336926:1|1178642:1|58569209:1|10343264:1|5716206:1|42371653:1|5350444:1|7748644:1|24041893:1
0,1,128,0.0001220703125,0,0.00024412572444520997,36951268|80723742|208862418|240439758|241567562|327049106|406601579|426451420|440381360|450228950|498092102|500776764|529497575|636577103|645617504|652539335,43772474|128138676|31577340|1127804|85481544|79552473|19849841|13929940|9847590|47863152|2684662|28720811|107079528|9040401|6921831|14677863,36836158:1|104656345:1|22247852:1|9986418:1|51786906:1|36088859:1|30047694:1|5374083:1|47880017:1|36282995:1|38756006:1|75061022:1|7458699:1|58994012:1|64244070:1|7326740:1|12886058:1|13709327:1|31604077:1|27812964:1|28673930:1|3169151:1|79552473:1|3848018:1|32563111:1|14850754:1|10827104:1|10122643:1|8204595:1|12740859:1|9528260:1|79109741:1
0,1,128,0.0001220703125,0,0.00024412572444520997,22954064|61475829|62964627|103908659|126089191|131285411|185493762|214774924|226483772|230649697|237252982|240165276|240424795|252919524|288438262|293271959,38521765|1488798|40944032|22180532|5196220|54208351|29281162|11708848|4165925|6603285|2912294|259519|12494729|35518738|4833697|6409622,54996401:1|10897024:1|54208351:1|259519:1|158556716:1|4833697:1|22542119:1|28501037:1|18527985:1|7445415:1|1393985:1|172779133:1|15044713:1|31788678:1|52858417:1|27243291:1|12494729:1|9826072:1|6603285:1|175190743:1|8772881:1|31088500:1|50349195:1|6469462:1|2122944:1|4492437:1|4885005:1|746011:1|85015155:1|16063694:1|14282181:1|37671144:1
0,1,128,0.0001220703125,0,0.00024412572444520997,3263273|7599080|64779486|93527603|116321975|140850100|158511691|207028008|224125674|288080004|321684402|370878108|465248394|468134776|468972199|505843797,4335807|57180406|28748117|22794372|24528125|17661591|48516317|17097666|63954330|33604398|49193706|94370286|2886382|837423|36871598|36672737,108850043:1|7836337:1|8602482:1|17097666:1|48516317:1|21091242:1|7810335:1|37322296:1|33871782:1|7940055:1|57180406:1|20540029:1|55685208:1|38434424:1|4335807:1|22794372:1|24643711:1|4486599:1|44824294:1|3336031:1|33127154:1|6197229:1|12160861:1|4904223:1|101437157:1|21833377:1|47975624:1|2886382:1|104367688:1|153151804:1|27019489:1|12455351:1
0,1,128,0.0001220703125,0,0.00024412572444520997,54086148|65796439|68609098|175904307|199422984|255584158|260009992|261796822|364268618|385528710|443036169|450930602|480800867|495264576|528627982|542314949,11710291|2812659|107295209|23518677|56161174|4425834|1786830|102471796|21260092|57507459|7894433|29870265|14463709|33363406|13686967|51157761,57507459:1|66024389:1|19537301:1|36820638:1|65529515:1|17249295:1|11710291:1|30894244:1|4258741:1|8429024:1|45024645:1|65954735:1|10512120:1|29933775:1|62916012:1|1582743:1|29870265:1|97075228:1|103995682:1|7968048:1|4425834:1|10060444:1|2642665:1|31313638:1|2710622:1|24613934:1|73929:1|51157761:1|71850113:1|1786830:1|14415529:1|14259522:1
0,1,128,0.0001220703125,0,0.00024412572444520997,43333603|101454506|101566139|189053508|266108936|284233875|294075904|343776635|383249118|385565938|473737215|474736047|490616075|498119692|513572554|572117353,58120903|111633|87487369|77055428|18124939|9842029|49700731|39472483|2316820|88171277|998832|15880028|7503617|15452862|58544799|6587355,28752430:1|18979362:1|16132029:1|30487825:1|9842029:1|54352176:1|12964824:1|30471720:1|47681542:1|17033748:1|64705647:1|25874057:1|38342127:1|13394078:1|16156376:1|2893280:1|16446680:1|45866470:1|35398907:1|45880348:1|77055428:1|43035984:1|21671409:1|6708504:1|119880413:1|44268005:1|3279578:1|52849597:1|18124939:1|15452862:1|15287205:1|12179553:1
0,1,128,0.0001220703125,0,0.00024412572444520997,33019089|35022187|110792012|111553954|119908658|124296283|126418981|127531286|271908491|362317895|367009302|433385516|499620633|515198743|550453488|591484287,2003098|75769825|761942|8354704|4387625|2122698|1112305|144377205|90409404|4691407|66376214|66235117|15578110|35254745|41030799|3892315,120361666:1|7138911:1|8349630:1|9881756:1|12617323:1|13137558:1|4519429:1|35254745:1|704485:1|15509591:1|45923380:1|15578110:1|60412219:1|28825116:1|2326196:1|761942:1|17410478:1|9667431:1|82643838:1|50245158:1|40450298:1|33151765:1|66235117:1|50028780:1|27219828:1|9787238:1|5595361:1|105728623:1|24101553:1|75010440:1|13264288:1|2003098:1
0,1,128,0.0001220703125,0,0.00024412572444520997,4787175|124732886|156583582|181764738|287670924|328077317|328794987|330532946|331992834|344659026|345815391|369604308|410838687|426901923|444606530|555006530,119945711|31850696|25181156|105906186|40406393|717670|1737959|1459888|12666192|1156365|23788917|41234379|16063236|17704607|110400000|33386478,5334295:1|71611529:1|34280001:1|10796445:1|2035698:1|38414582:1|4024496:1|35490637:1|7236478:1|7831078:1|5469187:1|2580979:1|26807075:1|1156365:1|23061351:1|3556978:1|138448666:1|105906186:1|4720002:1|72224883:1|61018164:1|42784953:1|31233396:1|39342801:1|10531899:1|12712257:1|110400000:1|62848837:1|3699390:1|717670:1|33386478:1|5891520:1
0,1,128,0.0001220703125,0,0.00024412572444520997,42581976|46266780|47675823|66181147|88825797|114283362|174015022|214613939|217902445|219776770|231042467|247276194|287520990|304170585|319306370|338669048,3684804|1409043|18505324|22644650|25457565|59731660|40598917|3288506|1874325|11265697|16233727|40244796|16649595|15135785|19362678|1039420,14947103:1|20021318:1|19362678:1|18505324:1|14725580:1|73965297:1|36129560:1|827944:1|11474362:1|1039420:1|4927224:1|19488809:1|33967876:1|17541651:1|13003143:1|10245506:1|48294164:1|7925339:1|28320134:1|13185143:1|3195972:1|8609533:1|1874325:1|62735104:1|2184498:1|33328422:1|52001568:1|14109185:1|12158937:1|28120170:1|245730:1|40598917:1
0,1,128,0.0001220703125,0,0.00024412572444520997,12464865|16547760|26570251|48357951|67889174|68628211|102168034|103539606|120481855|173882703|208589128|237227873|253260528|282883518|302999751|344111753,4082895|10022491|21787700|19531223|739037|33539823|1371572|16942249|53400848|34706425|28638745|16032655|29622990|20116233|41112002|142140311,13085488:1|1589264:1|20860127:1|17120713:1|21652773:1|21448924:1|11946791:1|52775213:1|15479224:1|98953759:1|28638745:1|27358787:1|18066169:1|65407993:1|5370567:1|15400993:1|2329614:1|23955514:1|10287587:1|51831675:1|82654317:1|1420870:1|40203161:1|23197882:1|30484054:1|31083937:1|57179522:1|9901313:1|66268255:1|27275573:1|210881191:1|14675526:1
0,1,128,0.0001220703125,0,0.00024412572444520997,46017133|137469403|227960117|254847755|283256536|298681228|345370526|372419308|438162593|515228474|529824256|610763638|678679454|695433512|699464531|718777522,91452270|90490714|26887638|28408781|15424692|46689298|27048782|65743285|77065881|14595782|80939382|67915816|16754058|4031019|19312991|34357195,77065881:1|27120578:1|58106126:1|19312991:1|35624:1|13521595:1|4247482:1|8087521:1|90490714:1|9723753:1|23669138:1|27048782:1|9628681:1|103638358:1|47689840:1|22553516:1|127250777:1|42688456:1|18049205:1|1743343:1|52069955:1|5656063:1|33996216:1|25109803:1|10560899:1|65743285:1|28408781:1|52134111:1|7551796:1|15416372:1|2299598:1|11495369:1
0,1,128,0.0001220703125,0,0.00024412572444520997,51587896|141262410|147534247|162647961|175440612|188151272|244168496|258075390|281778960|323690919|361505843|365267373|417175303|433094101|447582182|485616316,89674514|6271837|15113714|12792651|12710660|56017224|13906894|23703570|41911959|37814924|3761530|51907930|15918798|14488081|38034134|40435211,57152384:1|40705884:1|22394991:1|57268322:1|19744542:1|25123840:1|12792651:1|38034134:1|3186008:1|30013555:1|2815865:1|20651160:1|44132902:1|23703570:1|51074770:1|965884:1|34599157:1|9408943:1|6650165:1|106685027:1|6186877:1|11538450:1|35478870:1|13906894:1|54726136:1|218902881:1|30282421:1|59749856:1|15792739:1|20294641:1|6774779:1|62327543:1
0,1,128,0.0001220703125,0,0.00024412572444520997,3431996|45544298|155804089|182133390|187689879|208652823|321641634|326592905|336740668|338777568|352174011|355059429|373069836|378235143|383556682|391325784,42112302|110259791|26329301|5556489|20962944|112988811|4951271|10147763|2036900|13396443|2885418|18010407|5165307|5321539|7769102|68059275,63365203:1|5556489:1|142632286:1|18088828:1|99022380:1|12517926:1|6007405:1|54953564:1|60663673:1|25246324:1|1331471:1|32443854:1|26331789:1|11674321:1|17705436:1|49566476:1|3596658:1|28308614:1|176675:1|39030611:1|891216:1|57506160:1|9532405:1|19306658:1|118332614:1|33090433:1|55327005:1|55782695:1|40877882:1|48913209:1|8865316:1|11307493:1
0,1,128,0.0001220703125,0,0.00024412572444520997,11033067|83883813|135560983|178045015|211518868|213124876|222351609|248015013|249472803|270191038|329538461|362529962|364399340|381936813|385525895|423822723,72850746|51677170|42484032|33473853|1606008|9226733|25663404|1457790|20718235|59347423|32991501|1869378|17537473|3589082|38296828|144716082,39694957:1|29843376:1|50332758:1|4773153:1|16265107:1|3028686:1|22519856:1|106310127:1|20204149:1|59877351:1|77764805:1|73536956:1|3589082:1|1280876:1|39769866:1|16460081:1|105469613:1|59202864:1|8663577:1|72783004:1|3721279:1|3618443:1|49610098:1|13113518:1|68205475:1|94304653:1|5755269:1|25663404:1|67709851:1|41340223:1|7146270:1|14871974:1
0,1,128,0.0001220703125,0,0.00024412572444520997,29483709|43479266|98891470|175634639|299042917|299380417|392750152|481752389|483044376|486091367|505327281|554233417|613832193|617633463|640339947|675177840,13995557|55412204|76743169|123408278|337500|93369735|89002237|1291987|3046991|19235914|48906136|59598776|3801270|22706484|34837893|20048358,2588085:1|4872265:1|74104:1|42983916:1|16243616:1|5372344:1|80418512:1|18080323:1|1423826:1|911733:1|22104477:1|76743169:1|98342250:1|26709049:1|493806:1|23066771:1|15360492:1|55681049:1|103144604:1|55412204:1|146574709:1|3446920:1|24543866:1|37856569:1|16004967:1|3975368:1|10473779:1|46323058:1|4534061:1|17383762:1|75703004:1|22179065:1
0,1,128,0.0001220703125,0,0.00024412572444520997,83425739|98391540|130572344|189639324|198917342|200311661|223101615|277684244|314243043|355727983|375180569|387370432|468521441|508128049|553051107|564375711,14965801|32180804|59066980|9278018|1394319|22789954|54582629|36558799|41484940|19452586|12189863|81151009|39606608|44923058|11324604|13378162,2036023:1|652350:1|1887851:1|61001066:1|84107431:1|39606608:1|18329004:1|88623483:1|4849748:1|22483028:1|21786677:1|17308483:1|67107099:1|4184206:1|17172664:1|24570360:1|23683784:1|116857125:1|41484940:1|37001395:1|107371269:1|59066980:1|7585036:1|28511193:1|14638297:1|55590851:1|22731458:1|8320028:1|4438456:1|11369740:1|19452586:1|54582629:1
0,1,128,0.0001220703125,0,0.00024412572444520997,52630655|57024687|92368822|197092739|222292853|261506425|267375399|336778359|426410152|464334393|470664141|471966313|479160329|486275238|488340875|512262184,4394032|35344135|104723917|25200114|39213572|5868974|69402960|89631793|37924241|6329748|1302172|7194016|7114909|2065637|23921309|13120022,31818363:1|23961876:1|5868974:1|4796322:1|32086053:1|89631793:1|1196937:1|17246049:1|6747909:1|45361902:1|36354604:1|74437195:1|13120022:1|23921309:1|13294693:1|37246646:1|22270570:1|88956598:1|30076500:1|5092098:1|25200114:1|65654199:1|17922703:1|81879017:1|7114909:1|104723917:1|13095643:1|3306705:1|26111044:1|11990434:1|41474181:1|40342488:1
0,1,128,0.0001220703125,0,0.00024412572444520997,8226397|33631885|60654943|78576059|162930022|181414180|314944560|328929123|425381036|495882752|500540874|521594755|526112810|533030109|546654121|662605391,25405488|27023058|17921116|84353963|18484158|133530380|13984563|96451913|70501716|4658122|21053881|4518055|6917299|13624012|115951270|16670741,17652715:1|18635148:1|37642880:1|162927044:1|41821119:1|15026440:1|10315161:1|3726115:1|59112097:1|4769997:1|126212140:1|99647:1|35558686:1|13984563:1|13624012:1|11511840:1|18484158:1|10286044:1|21251102:1|47412500:1|984730:1|8691812:1|15369940:1|7132725:1|50062670:1|49809269:1|16318998:1|12486860:1|23758333:1|910676:1|39974573:1|84117725:1
0,1,128,0.0001220703125,0,0.00024412572444520997,26099879|72258707|79509805|86261557|99592662|124261647|131485793|146668594|148807851|248683140|318190447|347741133|360087637|365841365|406690612|433291465,46158828|7251098|6751752|13331105|24668985|7224146|15182801|2139257|99875289|69507307|29550686|12346504|5753728|40849247|26600853|7843196,62554491:1|19189871:1|11727339:1|1034583:1|24668985:1|52320121:1|26600853:1|50290106:1|91257338:1|19612552:1|21482288:1|6342747:1|9488365:1|23840701:1|46683383:1|38974081:1|36503131:1|109699999:1|82434886:1|7549789:1|13253961:1|50751655:1|14253912:1|1562932:1|12502358:1|6368707:1|18857218:1|786303:1|2139257:1|14577197:1|12938986:1|73107249:1
0,1,128,0.0001220703125,0,0.00024412572444520997,120329357|122773626|160752108|195651910|228852585|262833124|304847843|333002885|350182282|389170869|412555300|440293264|502798103|551874858|601807457|625233115,2444269|37978482|34899802|33200675|33980539|42014719|28155042|17179397|38988587|23384431|27737964|62504839|49076755|49932599|23425658|11633374,31015675:1|936134:1|6319056:1|10447371:1|92594461:1|8975753:1|43690191:1|29103289:1|34899802:1|51465910:1|41540510:1|49125686:1|1658363:1|52614429:1|83462321:1|38988587:1|52003451:1|39505802:1|39594947:1|977057:1|728144:1|71344102:1|58620499:1|21079615:1|23928806:1|40767001:1|33931436:1|7241318:1|867705:1|17554330:1|37978482:1|62504839:1
0,1,128,0.0001220703125,0,0.00024412572444520997,5073754|9653280|41813013|50473428|71448314|83914765|123255724|216647493|245806852|254915416|262860810|292507022|294504585|296117566|304036128|345438167,4579526|32159733|8660415|20974886|12466451|39340959|93391769|29159359|9108564|7945394|29646212|1997563|1612981|7918562|41402039|41059190,17462867:1|38208025:1|32893483:1|20908113:1|139352557:1|39438609:1|81475014:1|10677953:1|1488299:1|34728082:1|57737957:1|137764874:1|12466451:1|25271377:1|23787434:1|1689178:1|16008690:1|42326841:1|41402039:1|7945394:1|9899509:1|11627515:1|8142544:1|23067643:1|29646212:1|13151459:1|91744293:1|5924435:1|44469278:1|15722651:1|23467299:1|20974886:1
0,1,128,0.0001220703125,0,0.00024412572444520997,13355621|15622484|39274215|53211718|58616663|65916594|65960439|134498031|185235571|188938832|259208321|341787177|359912936|373911289|422832852|484282387,2266863|23651731|13937503|5404945|7299931|43845|68537592|50737540|3703261|70269489|82578856|18125759|13998353|48921563|61449535|16491979,9825557:1|26780726:1|45557721:1|68537592:1|16255913:1|12042136:1|9739330:1|42985148:1|6445220:1|46272801:1|43916102:1|7299931:1|32886541:1|16575325:1|35873108:1|50737540:1|37033174:1|5638388:1|6195104:1|39670543:1|83838011:1|35402773:1|5114628:1|21488284:1|39960192:1|23651731:1|26060878:1|18152134:1|54331214:1|16491979:1|28406181:1|23720914:1
0,1,128,0.0001220703125,0,0.00024412572444520997,8125869|33572620|53465064|75775330|77472410|111515862|115291007|149692950|165034861|212669864|215036573|247456006|256969726|276032785|291758014|339580956,25446751|19892444|22310266|1697080|34043452|3775145|34401943|15341911|47635003|2366709|32419433|9513720|19063059|15725229|47822942|26391667,28239634:1|44853671:1|35224095:1|21229103:1|18132098:1|8849281:1|26142844:1|22310266:1|56836383:1|58247443:1|52052650:1|40511721:1|34043452:1|156878476:1|3879189:1|42940784:1|86093024:1|43952396:1|19971626:1|13640628:1|27107842:1|16004359:1|15341911:1|65881040:1|26027893:1|55389231:1|119154779:1|7091857:1|10438403:1|9053139:1|24344254:1|29843462:1
0,1,128,0.0001220703125,0,0.00024412572444520997,2003061|11663354|36982401|105412723|181195056|241542279|254919250|351272683|353423869|394479608|407102715|440971089|444591405|527228492|537626722|578759579,9660293|25319047|68430322|75782333|60347223|13376971|96353433|2151186|41055739|12623107|33868374|3620316|82637087|10398230|41132857|12835088,113369927:1|7832252:1|37553102:1|813914:1|54978248:1|6323915:1|2949829:1|75299838:1|7869671:1|96353433:1|12003649:1|38039757:1|33868374:1|6429050:1|1514057:1|107840740:1|77170160:1|13663559:1|27213462:1|63041790:1|37345499:1|22026832:1|16579891:1|5770718:1|41045939:1|2250482:1|137225886:1|10089187:1|125432354:1|37150351:1|11460433:1|14608024:1
0,1,128,0.0001220703125,0,0.00024412572444520997,1868639|40841810|148683742|169858563|241959561|270811444|290806878|314294409|329928261|344591555|503552029|513968656|536116681|546329569|558021215|566616261,38973171|107841932|21174821|72100998|28851883|19995434|23487531|15633852|14663294|158960474|10416627|22148025|10212888|11691646|8595046|5569521,23505069:1|75952096:1|18996620:1|6628482:1|10416627:1|2752308:1|5569521:1|63671354:1|151186:1|15633852:1|15571762:1|27457195:1|31716127:1|4432211:1|125204471:1|34030616:1|16645349:1|39420361:1|19077411:1|19995434:1|18328308:1|32095921:1|28301404:1|43408584:1|34502338:1|164651817:1|14498849:1|22781125:1|4673338:1|6109502:1|23487531:1|32550306:1
0,1,128,0.0001220703125,0,0.00024412572444520997,15763973|69249074|120650013|127367699|222310978|243742701|246691068|258630864|322830419|372728762|411648613|430129714|435070624|447366008|458641946|521250583,53485101|51400939|6717686|94943279|21431723|2948367|11939796|64199555|49898343|38919851|18481101|4940910|12295384|11275938|62608637|8464377,9478359:1|79823089:1|20914339:1|1571760:1|5730996:1|828033:1|11939796:1|11275938:1|659107:1|2678571:1|62217870:1|15367871:1|12197662:1|5549800:1|75863666:1|4384592:1|9323985:1|5687581:1|151233724:1|5250146:1|49898343:1|18481101:1|38679479:1|3838086:1|4607463:1|592266:1|5805325:1|49674851:1|7148495:1|22517736:1|9732350:1|6717686:1
0,1,128,0.0001220703125,0,0.00024412572444520997,10598433|11155825|64829101|111791623|133990944|149166962|149762154|183980767|200165513|203491894|207097710|229764933|240842386|281051704|358452782|368274764,557392|53673276|46962522|22199321|15176018|595192|34218613|16184746|3326381|3605816|22667223|11077453|40209318|77401078|9821982|77920879,557392:1|20943274:1|19502749:1|14708402:1|3605816:1|3325838:1|25089268:1|22199321:1|9085496:1|65630075:1|1748970:1|21172047:1|59628354:1|46246624:1|117337736:1|43600298:1|15234934:1|30514621:1|39143085:1|11779740:1|39567277:1|77773:1|28493589:1|11292250:1|57910423:1|3220156:1|46962522:1|77662575:1|20981406:1|3326381:1|31671618:1|19457314:1
0,1,128,0.0001220703125,0,0.00024412572444520997,48003030|69309329|158958138|182005371|182575965|221047052|416889372|437718654|522597726|546970111|548525432|548632377|576756312|595495183|625259860|634207855,21306299|89648809|23047233|570594|38471087|195842320|20829282|84879072|24372385|1555321|106945|28123935|18738871|29764677|8947995|63291902,10429563:1|106945:1|93006653:1|82773701:1|77850684:1|12377052:1|7848775:1|20485655:1|44045671:1|13792076:1|63291902:1|43869776:1|16666049:1|24648162:1|45980368:1|23654936:1|49339504:1|7360659:1|17596162:1|16120888:1|3601244:1|85935462:1|11524746:1|9563455:1|80320346:1|17222873:1|46621637:1|32811638:1|13207652:1|21270766:1|24372385:1|69157476:1
0,1,128,0.0001220703125,0,0.00024412572444520997,26590510|42063009|54983789|62745432|104804286|114164318|117116145|120616549|123778721|167264530|188668383|188906529|213438176|235910315|296969423|341139200,15472499|12920780|7761643|42058854|9360032|2951827|3500404|3162172|43485809|21403853|238146|24531647|22472139|61059108|44169777|15438216,8919956:1|6671475:1|79429649:1|34470862:1|15198275:1|39043771:1|49922574:1|173033:1|9505665:1|18088304:1|12920780:1|57679083:1|15438216:1|4604663:1|6186477:1|20682253:1|37847063:1|24736669:1|33859016:1|63139212:1|29811150:1|49860467:1|32783685:1|23675992:1|4755082:1|1135890:1|16945003:1|57453040:1|109945684:1|29079764:1|27569200:1|1647870:1
0,1,128,0.0001220703125,0,0.00024412572444520997,5138458|34489962|46374616|83581648|119178365|121584396|169279370|184582577|200691054|214410713|224680521|235789680|245817748|251504037|264996448|309797407,29351504|11884654|37207032|35596717|2406031|47694974|15303207|16108477|13719659|10269808|11109159|10028068|5686289|13492411|44800959|242242,30933168:1|15303207:1|2416027:1|19496544:1|15617287:1|20428829:1|34224912:1|5686289:1|69933784:1|41705573:1|7022622:1|18220896:1|10028068:1|47663503:1|91763324:1|1702591:1|16350983:1|80048909:1|89421129:1|16108477:1|2822397:1|83561312:1|32687194:1|2675228:1|41900106:1|95592976:1|13121651:1|26739392:1|35596717:1|10269808:1|163576307:1|15122558:1
0,1,128,0.0001220703125,0,0.00024412572444520997,7298075|9182236|30026659|81143325|91059857|112048318|153520559|164226047|244760112|254925795|370887155|519449772|520658127|555661344|589439301|630231179,1884161|20844423|51116666|9916532|20988461|41472241|10705488|80534065|10165683|115961360|148562617|1208355|35003217|33777957|40791878|96615830,35003217:1|4326816:1|13350992:1|91591609:1|27315534:1|314705188:1|51116666:1|17216904:1|9930227:1|3107606:1|10306141:1|108033078:1|56204667:1|10705488:1|60475072:1|13444160:1|82004900:1|12958109:1|76224378:1|21983379:1|80534065:1|9916532:1|84685977:1|34687672:1|6551323:1|30863738:1|4753067:1|5015996:1|5689084:1|247874609:1|43014060:1|34089097:1
0,1,128,0.0001220703125,0,0.00024412572444520997,1464966|21911104|72250733|93403044|118743694|128651604|139513380|220824290|228186766|256274014|410366307|416755594|419004806|419130407|443614651|472113220,20446138|50339629|21152311|25340650|9907910|10861776|81310910|7362476|28087248|154092293|6389287|2249212|125601|24484244|28498569|162996449,24484244:1|52541076:1|19429535:1|162996449:1|36973720:1|11594502:1|19886847:1|4178727:1|18460422:1|59763360:1|72004342:1|5074085:1|7169432:1|2249212:1|20765636:1|9412842:1|6964886:1|5270043:1|35295215:1|6734936:1|22350915:1|39826804:1|20626942:1|51930730:1|20519469:1|126147163:1|81310910:1|7362476:1|140559909:1|5745593:1|6982094:1|80711957:1
0,1,128,0.0001220703125,0,0.00024412572444520997,98496549|107470749|126517250|136407437|150434620|206019959|217072805|232947943|241722481|249304217|275741758|286328377|308917696|342580263|354045931|360480404,8974200|19046501|9890187|14027183|55585339|11052846|15875138|8774538|7581736|26437541|10586619|22589319|33662567|11465668|6434473|17770946,8738158:1|14027183:1|56526137:1|20071850:1|21934340:1|695057:1|28528240:1|3284070:1|35865788:1|42013698:1|40698849:1|21829195:1|20494853:1|24029950:1|14895050:1|19147589:1|91722121:1|62214306:1|2757096:1|7633374:1|18796000:1|29694918:1|72263931:1|8956664:1|7599930:1|38906857:1|5795805:1|46446037:1|69669610:1|122946577:1|10308395:1|46590993:1
0,1,128,0.0001220703125,0,0.00024412572444520997,7776128|81419865|137980955|141438002|145793521|151761866|281240895|322396955|325745726|375577300|503626194|523548158|541447323|547591585|605418461|614011443,73643737|56561090|3457047|4355519|5968345|129479029|41156060|3348771|49831574|128048894|19921964|17899165|6144262|57826876|8592982|30643437,73643737:1|9436654:1|23485441:1|30937757:1|17527473:1|64931496:1|1468342:1|10623053:1|43327363:1|10989693:1|73406315:1|33793953:1|128048894:1|9458430:1|3244819:1|7738569:1|42941181:1|10561523:1|109008511:1|133773513:1|15525385:1|10329382:1|23752924:1|115650499:1|334827:1|43240249:1|20231582:1|10003799:1|45550210:1|6924265:1|67450230:1|7112800:1
0,1,128,0.0001220703125,0,0.00024412572444520997,28731300|98723684|114369911|114415845|142483070|144552167|184779118|249925154|288714070|293941490|371015945|375172955|385446254|462771336|484087390|532525101,69992384|15646227|45934|28067225|2069097|40226951|65146036|38788916|5227420|77074455|4157010|10273299|77325082|21316054|48437711|26534489,57231423:1|4804019:1|53886399:1|33396799:1|87949700:1|2031389:1|4660612:1|71654624:1|1594945:1|36832569:1|28177428:1|26534489:1|11420205:1|6786575:1|70014033:1|43865225:1|15828575:1|47124537:1|98021997:1|20130796:1|798018:1|43296575:1|57564228:1|12302582:1|44467906:1|148090:1|1521349:1|67702538:1|33795337:1|5950547:1|88444335:1|4279514:1
0,1,128,0.0001220703125,0,0.00024412572444520997,72669027|78842666|86016054|93258559|134264458|182447388|187632114|216989794|236543019|252919228|280802990|305813192|318899090|346144639|354444643|360130511,6173639|7173388|7242505|41005899|48182930|5184726|29357680|19553225|16376209|27883762|25010202|13085898|27245549|8300004|5685868|28740787,65440656:1|27883762:1|3500767:1|4381681:1|81586918:1|15969806:1|6173639:1|25105446:1|27245549:1|7242505:1|5184726:1|6401049:1|5765582:1|79774015:1|53726207:1|16587996:1|1642673:1|11629694:1|16770677:1|26427881:1|49389089:1|3103846:1|23251773:1|8358947:1|72025731:1|8173766:1|66662091:1|21612939:1|13085898:1|28482166:1|5685868:1|21959931:1
0,1,128,0.0001220703125,0,0.00024412572444520997,8600717|61623367|74367340|83033889|136935288|252931506|287972350|323000585|386788808|418489799|455816595|486313933|503401776|507541865|570957793|571153184,53022650|12743973|8666549|53901399|115996218|35040844|35028235|63788223|31700991|37326796|30497338|17087843|4140089|63415928|195391|1206351,23797004:1|16771376:1|1745266:1|14555335:1|13993569:1|32841320:1|4991812:1|110298015:1|8369390:1|21429635:1|41407607:1|31233392:1|68404622:1|99065267:1|29878021:1|122690077:1|21851493:1|1407507:1|19954879:1|35852677:1|53901399:1|13160786:1|1260697:1|77046271:1|16084149:1|11083722:1|64424956:1|12628352:1|14754847:1|96843503:1|12743973:1|45425867:1
0,1,128,0.0001220703125,0,0.00024412572444520997,2132937|30672956|83835195|148697790|189590462|229941934|237444292|256634794|286448934|295263478|312095053|331673433|415977412|530753723|548366199|560980234,28540019|53162239|64862595|40892672|40351472|7502358|19190502|29814140|8814544|16831575|19578380|84303979|114776311|17612476|12614035|36713782,32032345:1|3199995:1|1122882:1|30202210:1|42616587:1|30027209:1|48640924:1|58323843:1|19578380:1|69237200:1|14716917:1|1489447:1|4952574:1|225468:1|17474659:1|20530608:1|40892672:1|3560659:1|103087965:1|53162239:1|11641822:1|28540019:1|19190502:1|9602316:1|6926491:1|84153086:1|62671258:1|119438240:1|68514953:1|14278542:1|75563177:1|37790634:1
0,1,128,0.0001220703125,0,0.00024412572444520997,15954631|54684235|55491102|77497429|100796206|154927972|161605338|176712514|182494916|183567389|261815493|263145875|281756906|282974284|312241492|379287943,38729604|806867|22006327|23298777|54131766|6677366|15107176|5782402|1072473|78248104|1330382|18611031|1217378|29267208|67046451|41497640,34660379:1|4850533:1|16498460:1|87000159:1|65633853:1|67046451:1|806867:1|20480225:1|20390663:1|1330382:1|15961232:1|17368676:1|22006327:1|27453889:1|7442324:1|78248104:1|58225488:1|330453:1|37909427:1|30337875:1|32653217:1|7049390:1|38729604:1|36363192:1|100860013:1|130957825:1|27791464:1|7723687:1|50234793:1|26067869:1|18611031:1|6677366:1
0,1,128,0.0001220703125,0,0.00024412572444520997,6261564|85279639|154289445|250019175|262472782|269114694|296577932|300871383|327090403|339262909|348540451|391341832|476058140|483529408|512525739|556926818,79018075|69009806|95729730|12453607|6641912|27463238|4293451|26219020|12172506|9277542|42801381|84716308|7471268|28996331|44401079|6244560,79012251:1|3864391:1|27605804:1|552299:1|8293997:1|79018075:1|67388718:1|6308348:1|55227442:1|26176487:1|30041166:1|6872017:1|9277542:1|58829389:1|39365536:1|62579414:1|4922249:1|6930434:1|39641310:1|63565156:1|24059333:1|6244560:1|519247:1|28805563:1|48945610:1|15204097:1|8862650:1|7746247:1|42801381:1|12744424:1|46928782:1|18625688:1
