thread_id,sample_idx,m,lambda,collisions,p_value,first_vals,first_spacings,spacing_freq_sample
0,1,512,0.0078125,0,0.01556412347951297,8330808|17829951|19441922|24905882|28308731|33581619|36951268|51308612|59168192|63226026|63470824|70878032|80723742|81941652|82807869|89299824,9499143|1611971|5463960|3402849|5272888|3369649|14357344|7859580|4057834|244798|7407208|9845710|1217910|866217|6491955|3125712,5130718:1|24200578:1|6780237:1|1800179:1|2601481:1|2395980:1|7021330:1|6090238:1|1806831:1|417545:1|16351082:1|5856133:1|1723236:1|244798:1|12481936:1|3747654:1|2879478:1|2629317:1|19171202:1|534132:1|12824914:1|1055619:1|13190936:1|5809277:1|6483565:1|3771583:1|5816324:1|10943117:1|1968581:1|10613186:1|21159338:1|4057834:1
0,1,512,0.0078125,0,0.01556412347951297,369474|8519065|9720841|22954064|43419617|47989734|52983941|58305554|61475829|62964627|74309154|81414752|81951634|89062715|103908659|117444028,8149591|1201776|13233223|20465553|4570117|4994207|5321613|3170275|1488798|11344527|7105598|536882|7111081|14845944|13535369|8645163,265077:1|5224771:1|1009215:1|11019585:1|415565:1|418483:1|13572733:1|5466979:1|2278851:1|11775926:1|946639:1|8926929:1|3285710:1|1488413:1|59550261:1|5410337:1|11229663:1|9428291:1|7953782:1|5321613:1|677732:1|14232971:1|26759996:1|352088:1|2805763:1|3300259:1|1037490:1|18104208:1|5334933:1|14591230:1|26181679:1|2277055:1
0,1,512,0.0078125,0,0.01556412347951297,3263273|7599080|9689006|23342114|40635937|42884685|47199048|47779776|50760321|52104332|64779486|90978566|93527603|93740508|94073955|109743744,4335807|2089926|13653108|17293823|2248748|4314363|580728|2980545|1344011|12675154|26199080|2549037|212905|333447|15669789|752774,1713161:1|14182135:1|4761164:1|5337798:1|9819781:1|16450194:1|430348:1|17097666:1|2886382:1|1862659:1|13576313:1|15071092:1|12925100:1|11366354:1|9798371:1|8047189:1|11606741:1|6157865:1|2549037:1|14561696:1|2987131:1|10368839:1|3743308:1|20007494:1|4270863:1|1427678:1|2128897:1|11990422:1|6145030:1|10784579:1|9981786:1|8063257:1
0,1,512,0.0078125,0,0.01556412347951297,21090583|29485030|31124817|34503821|48453164|54086148|65796439|68609098|78448189|92921868|101423004|137585361|151342967|175904307|180771800|194910768,8394447|1639787|3379004|13949343|5632984|11710291|2812659|9839091|14473679|8501136|36162357|13757606|24561340|4867493|14138968|18516,2812659:1|6777035:1|10087122:1|4165923:1|8429024:1|13864714:1|8529663:1|1328547:1|13139631:1|40670257:1|771129:1|13197587:1|22647550:1|2515959:1|3811011:1|2568628:1|4673279:1|27863944:1|17330407:1|2214749:1|8766939:1|5914284:1|1038505:1|457209:1|9109765:1|8259586:1|14609318:1|6759694:1|721003:1|24244063:1|554320:1|582563:1
0,1,512,0.0078125,0,0.01556412347951297,3607878|14725411|23244849|26559087|27906140|33074438|43333603|48412282|55417453|66995843|72540090|72980620|73822610|82826790|94894861|96465498,11117533|8519438|3314238|1347053|5168298|10259165|5078679|7005171|11578390|5544247|440530|841990|9004180|12068071|1570637|2130794,5862643:1|4966556:1|24269390:1|23631264:1|7476390:1|3933665:1|7546726:1|630876:1|5089479:1|19463108:1|6328763:1|11508619:1|167718:1|33028919:1|20818128:1|592530:1|13743195:1|2555806:1|6108649:1|678681:1|2940807:1|6591038:1|8731616:1|28662013:1|9650326:1|11032163:1|4360462:1|1413096:1|2130794:1|1314603:1|6236159:1|5486305:1
0,1,512,0.0078125,0,0.01556412347951297,33019089|35022187|37661622|49496976|63894605|68671199|110792012|111553954|113434855|119908658|121262305|124296283|126418981|127531286|171309474|175772465,2003098|2639435|11835354|14397629|4776594|42120813|761942|1880901|6473803|1353647|3033978|2122698|1112305|43778188|4462991|16342704,6830837:1|21696950:1|13428422:1|1353647:1|18430:1|5666797:1|5043430:1|11208763:1|28258727:1|3501705:1|2177424:1|8948843:1|854331:1|4187326:1|7416333:1|6071536:1|3071484:1|8239544:1|22726480:1|1693807:1|9669705:1|3486215:1|19936747:1|1880901:1|1471718:1|2173933:1|13524127:1|1939706:1|6461181:1|134917:1|5258854:1|7314524:1
0,1,512,0.0078125,0,0.01556412347951297,1512705|2719123|3847633|4787175|5090180|15372931|16200656|16563021|18973282|64745120|80136373|90567380|94588410|103978011|106997740|119466318,1206418|1128510|939542|303005|10282751|827725|362365|2410261|45771838|15391253|10431007|4021030|9389601|3019729|12468578|5266568,4814517:1|10463126:1|18582243:1|1733986:1|2798232:1|111461:1|8582606:1|9592096:1|277886:1|12105432:1|3563000:1|15695203:1|18640551:1|20202134:1|12023637:1|17428:1|8335861:1|15275123:1|11220845:1|5284884:1|10873353:1|9754043:1|8311589:1|1294861:1|3094817:1|7702213:1|255973:1|2528240:1|11983445:1|324395:1|2992484:1|605884:1
0,1,512,0.0078125,0,0.01556412347951297,1089436|20438430|40910408|42581976|46266780|47675823|49390420|57618569|60634397|66181147|85304056|88825797|92563102|114283362|144128865|165363429,19348994|20471978|1671568|3684804|1409043|1714597|8228149|3015828|5546750|19122909|3521741|3737305|21720260|29845503|21234564|8651593,2293427:1|107825:1|208844:1|13716080:1|10286799:1|453261:1|11381041:1|3060697:1|39091121:1|16953640:1|3184167:1|5305868:1|19687482:1|6481183:1|13202845:1|11804285:1|18515596:1|3824129:1|3536569:1|3350351:1|2631901:1|20837596:1|1619433:1|4489702:1|6492005:1|22135822:1|12448015:1|12066466:1|2599108:1|16649595:1|12930223:1|17984734:1
0,1,512,0.0078125,0,0.01556412347951297,12464865|16547760|26570251|35282880|48357951|49873019|51724195|56023045|61627133|63659835|64414441|65360767|67889174|68628211|102168034|103539606,4082895|10022491|8712629|13075071|1515068|1851176|4298850|5604088|2032702|754606|946326|2528407|739037|33539823|1371572|806528,3205027:1|10968770:1|11171339:1|8355542:1|2399288:1|6899948:1|4277745:1|10160846:1|1941368:1|8535358:1|6161279:1|6450358:1|9337376:1|10187052:1|2194919:1|21761365:1|3539383:1|1703184:1|8010231:1|11988976:1|20939844:1|6959867:1|2974208:1|18125100:1|38236253:1|12903155:1|14554135:1|5111918:1|22296863:1|806528:1|6221636:1|1227785:1
0,1,512,0.0078125,0,0.01556412347951297,15850759|20819456|32986285|43332147|46017133|47465519|50040697|75296702|89660000|94462086|98170893|98950834|115001064|116481831|124291690|127624609,4968697|12166829|10345862|2684986|1448386|2575178|25256005|14363298|4802086|3708807|779941|16050230|1480767|7809859|3332919|9844794,14105907:1|349899:1|3211590:1|26264287:1|4207740:1|694983:1|3361637:1|5915351:1|944459:1|1634775:1|3415638:1|50315286:1|98956:1|6049362:1|454176:1|353984:1|23210018:1|10865713:1|14744542:1|4941629:1|22765147:1|3337720:1|10806654:1|11167217:1|10440893:1|6057590:1|16030563:1|1623884:1|4232717:1|13021433:1|15320767:1|4046267:1
0,1,512,0.0078125,0,0.01556412347951297,2654776|7488178|51587896|53330765|62329801|69499259|79749100|81179773|84467749|89029045|120424191|123179519|133425777|141262410|147534247|149261195,4833402|44099718|1742869|8999036|7169458|10249841|1430673|3287976|4561296|31395146|2755328|10246258|7836633|6271837|1726948|9303547,8417874:1|13858861:1|25495922:1|8164780:1|20576463:1|5217482:1|2815865:1|4742673:1|745892:1|1446963:1|3349686:1|1214468:1|10191337:1|5892558:1|1877613:1|9303547:1|4482483:1|1684421:1|15204902:1|12555900:1|6601843:1|1985413:1|453091:1|21909518:1|20973834:1|9215420:1|1723825:1|1816045:1|5655154:1|1924513:1|10364958:1|23607939:1
0,1,512,0.0078125,0,0.01556412347951297,3431996|7310518|14805226|26773232|28802655|40819636|45544298|74659480|90317753|105359970|115583666|115873654|122378862|148883988|149910727|155804089,3878522|7494708|11968006|2029423|12016981|4724662|29115182|15658273|15042217|10223696|289988|6505208|26505126|1026739|5893362|8364405,6856717:1|1543350:1|16213200:1|13533224:1|19207201:1|8694786:1|1807530:1|11400116:1|2299727:1|6770051:1|5723399:1|1047001:1|13245121:1|1843878:1|851043:1|6505208:1|1814656:1|607888:1|1571301:1|28393634:1|5698721:1|28082867:1|11063485:1|22913132:1|10643089:1|3782745:1|9075094:1|10379278:1|13666804:1|7767029:1|5010737:1|167947:1
0,1,512,0.0078125,0,0.01556412347951297,11033067|25858121|27231015|44922646|62725893|71796921|83883813|88179807|98078422|115543099|123779440|135560983|143662092|156508484|158079718|163365919,14825054|1372894|17691631|17803247|9071028|12086892|4295994|9898615|17464677|8236341|11781543|8101109|12846392|1571234|5286201|4647355,4242664:1|3981730:1|79268:1|1601340:1|20139345:1|9886890:1|12714858:1|9071028:1|18540880:1|9540001:1|15676224:1|7100357:1|1243528:1|10013746:1|14180889:1|3886574:1|9587805:1|2073601:1|4931794:1|11373898:1|8399529:1|2419837:1|5305510:1|1096305:1|13495945:1|6311891:1|19298475:1|6163575:1|11268292:1|1595930:1|15879587:1|457911:1
0,1,512,0.0078125,0,0.01556412347951297,650443|8952617|11948036|29483709|32806849|43479266|57185447|83954725|87223227|98891470|109330627|115453879|141021701|147501398|168848623|175634639,8302174|2995419|17535673|3323140|10672417|13706181|26769278|3268502|11668243|10439157|6123252|25567822|6479697|21347225|6786016|6187818,9965052:1|16153514:1|1042262:1|6969713:1|2389081:1|17096798:1|4496922:1|32924351:1|871249:1|7449963:1|7214304:1|26830523:1|17386350:1|816026:1|5832859:1|4534061:1|40936683:1|10204376:1|18422297:1|9033831:1|1190410:1|4055075:1|12642476:1|2589432:1|6187818:1|4606966:1|10998563:1|2995419:1|9891929:1|1098063:1|8638807:1|16469008:1
0,1,512,0.0078125,0,0.01556412347951297,3784716|30377268|49958617|55808341|62480396|63700729|81156420|83425739|86924032|91759568|98391540|109785516|130572344|135036331|189639324|198917342,26592552|19581349|5849724|6672055|1220333|17455691|2269319|3498293|4835536|6631972|11393976|20786828|4463987|54602993|9278018|1394319,624130:1|5193491:1|709636:1|863820:1|3380373:1|23469607:1|3485730:1|4272964:1|2739946:1|3198657:1|9298409:1|9365666:1|49783:1|21770629:1|2058749:1|22731458:1|8802717:1|5580427:1|8427013:1|2534941:1|4835536:1|9197090:1|12083198:1|9589049:1|10730395:1|11012867:1|23323935:1|2935504:1|8536640:1|4626009:1|887796:1|10807012:1
0,1,512,0.0078125,0,0.01556412347951297,6303194|10395994|25161400|35502773|40070369|44784913|46487861|52630655|55317433|57024687|79436179|92368822|114434400|126123803|127716887|143690617,4092800|14765406|10341373|4567596|4714544|1702948|6142794|2686778|1707254|22411492|12932643|22065578|11689403|1593084|15973730|33788766,1710978:1|11917642:1|38327:1|3353936:1|8290429:1|52310:1|2720147:1|3294519:1|65165:1|16781441:1|533994:1|19536881:1|6343247:1|5240595:1|3614099:1|48888:1|2077085:1|1999913:1|548363:1|19845001:1|441732:1|21393846:1|17922703:1|11233049:1|376454:1|9447080:1|2742253:1|5106426:1|1122652:1|5335449:1|26935384:1|9788935:1
0,1,512,0.0078125,0,0.01556412347951297,8226397|11638566|16508976|17452201|18403344|33631885|35452118|38192642|38652420|60654943|60763420|60926507|76697686|78576059|97756578|103847649,3412169|4870410|943225|951143|15228541|1820233|2740524|459778|22002523|108477|163087|15771179|1878373|19180519|6091071|7083964,1847640:1|16346097:1|1481432:1|323690:1|44503306:1|2450492:1|5997243:1|5787191:1|8898290:1|3664170:1|890285:1|11801152:1|5306088:1|978232:1|10887394:1|9045232:1|20169960:1|1981823:1|983520:1|951143:1|13646777:1|3726115:1|14766274:1|3112101:1|6464280:1|2127860:1|13761830:1|13783980:1|5443853:1|7080451:1|2756487:1|3304490:1
0,1,512,0.0078125,0,0.01556412347951297,1154360|15584201|26099879|37252757|58977623|68824427|70953426|72258707|79509805|83618564|86261557|95818828|99592662|106713296|107969547|120670951,14429841|10515678|11152878|21724866|9846804|2128999|1305281|7251098|4108759|2642993|9557271|3773834|7120634|1256251|12701404|3590696,242295:1|8557818:1|1304887:1|8689111:1|1550047:1|4234693:1|1256251:1|5041780:1|4174304:1|8173764:1|1820324:1|17381273:1|999552:1|2305207:1|1307828:1|16296023:1|1017284:1|5044513:1|2391533:1|15463793:1|12701404:1|3378595:1|4621580:1|4301604:1|250828:1|486400:1|8053150:1|6257746:1|3890689:1|7629715:1|2039573:1|14526488:1
0,1,512,0.0078125,0,0.01556412347951297,3492309|6645371|10687203|16213077|26871029|27392863|30749411|64445359|65915046|96245178|101160106|115124931|120329357|122773626|134674129|135732644,3153062|4041832|5525874|10657952|521834|3356548|33695948|1469687|30330132|4914928|13964825|5204426|2444269|11900503|1058515|27884,8581908:1|723520:1|11761787:1|1420756:1|3446788:1|18780220:1|17675191:1|12225679:1|33719:1|1493533:1|5296272:1|4261147:1|11986820:1|6341740:1|12891831:1|4210500:1|1777578:1|4599242:1|10469554:1|4063006:1|132113:1|3393540:1|5204426:1|3690883:1|4511300:1|5735686:1|5852275:1|18016487:1|1407320:1|2297918:1|11179469:1|2768413:1
0,1,512,0.0078125,0,0.01556412347951297,5073754|5634404|9653280|15809131|28947535|29768001|30588684|33468562|41813013|50473428|56634086|58835108|59414137|62414210|69281857|71448314,560650|4018876|6155851|13138404|820466|820683|2879878|8344451|8660415|6160658|2201022|579029|3000073|6867647|2166457|4025881,8482213:1|12603450:1|1464547:1|9108564:1|5343803:1|1846810:1|2264767:1|65935114:1|1120871:1|673650:1|1554038:1|949484:1|13138404:1|3949877:1|14060124:1|25190584:1|8014176:1|6474577:1|2987133:1|63478786:1|4276133:1|16946402:1|12367038:1|5898130:1|560650:1|18638681:1|2940696:1|8336751:1|4293518:1|1967351:1|5666238:1|9843731:1
0,1,512,0.0078125,0,0.01556412347951297,13355621|15622484|17080317|17559980|19038580|31842137|39274215|41316042|53211718|58616663|59333903|61569031|63726910|65916594|65960439|71661231,2266863|1457833|479663|1478600|12803557|7432078|2041827|11895676|5404945|717240|2235128|2157879|2189684|43845|5700792|3534961,16933141:1|3074760:1|15286514:1|12189753:1|26714380:1|876770:1|2420411:1|1731045:1|240680:1|8238800:1|7839705:1|2379529:1|13998175:1|3551901:1|5670546:1|22507805:1|6191382:1|5314966:1|3275115:1|20458862:1|1961620:1|9704322:1|15457254:1|21096599:1|26477754:1|11571686:1|16574782:1|117765:1|2892745:1|10610682:1|6200276:1|6943031:1
0,1,512,0.0078125,0,0.01556412347951297,8125869|11297488|24526491|33202915|33572620|53465064|60139628|62161068|73767432|75775330|77472410|89601285|94287073|111515862|115291007|116206964,3171619|13229003|8676424|369705|19892444|6674564|2021440|11606364|2007898|1697080|12128875|4685788|17228789|3775145|915957|7893461,8083880:1|31461032:1|17111765:1|10102084:1|80548:1|5834656:1|1598357:1|6426421:1|6885037:1|2666242:1|2978907:1|2033135:1|860078:1|103730:1|3070852:1|26330601:1|8576450:1|5611217:1|8014575:1|8034625:1|7173371:1|1210230:1|5185800:1|517945:1|5846770:1|471582:1|2079719:1|8071783:1|2477566:1|13088811:1|20319615:1|14402158:1
0,1,512,0.0078125,0,0.01556412347951297,2003061|5226138|11663354|36982401|52955853|59139520|87404700|105412723|133261943|148606548|150006764|151602610|166743076|181195056|193409862|202393950,3223077|6437216|25319047|15973452|6183667|28265180|18008023|27849220|15344605|1400216|1595846|15140466|14451980|12214806|8984088|13596936,15344605:1|10449241:1|923859:1|26405287:1|1363011:1|9769962:1|10190039:1|23964450:1|670142:1|371964:1|4699114:1|7675779:1|2431468:1|6293107:1|3542315:1|733695:1|13725814:1|2539918:1|6177076:1|183639:1|28265180:1|10254307:1|2250482:1|10448984:1|5119016:1|5074247:1|17166869:1|1766816:1|1595846:1|12894380:1|937601:1|17351292:1
0,1,512,0.0078125,0,0.01556412347951297,1868639|7738283|31962130|36155273|40841810|59247713|62792351|77671710|87146590|89931158|92441929|94501723|111773824|123265377|139501647|148683742,5869644|24223847|4193143|4686537|18405903|3544638|14879359|9474880|2784568|2510771|2059794|17272101|11491553|16236270|9182095|3440044,7684231:1|1810722:1|2888598:1|151186:1|1584396:1|5602186:1|1582477:1|27229736:1|17276052:1|21357176:1|2559517:1|2734673:1|51314565:1|3639636:1|12538683:1|5023165:1|13213509:1|4875253:1|2407143:1|1894170:1|29820265:1|3885302:1|3544638:1|849427:1|18409456:1|12436862:1|3885387:1|5798721:1|522636:1|2924290:1|6101582:1|8250830:1
0,1,512,0.0078125,0,0.01556412347951297,15763973|19550355|62872846|69249074|70853663|77259901|84643716|99199906|105387479|114400381|116697868|120650013|126986228|127367699|132878715|136920817,3786382|43322491|6376228|1604589|6406238|7383815|14556190|6187573|9012902|2297487|3952145|6336215|381471|5511016|4042102|32358840,8157830:1|8703951:1|150369:1|9574428:1|29963590:1|8181707:1|126819:1|1303228:1|1586140:1|12213030:1|5244438:1|6349108:1|272401:1|8530831:1|7548564:1|5157091:1|677981:1|12081541:1|13359818:1|24539599:1|4353245:1|5293394:1|235426:1|4344005:1|306821:1|4516419:1|13565710:1|7793291:1|1058692:1|8194229:1|17465115:1|5271590:1
0,1,512,0.0078125,0,0.01556412347951297,1275032|3983265|10598433|11155825|23795568|34260475|37304581|62505157|64829101|65034354|71974795|82022798|85279976|95277214|111791623|117442468,2708233|6615168|557392|12639743|10464907|3044106|25200576|2323944|205253|6940441|10048003|3257178|9997238|16514409|5650845|11274945,1046268:1|6592722:1|2406333:1|4770383:1|14965161:1|3199365:1|107814:1|4491837:1|17880351:1|435887:1|3722651:1|5057655:1|14405313:1|4324842:1|4339524:1|6574838:1|10985732:1|2585920:1|11462945:1|2914210:1|3531384:1|15486682:1|2074902:1|57091440:1|7062715:1|8193966:1|38655023:1|5273531:1|26140332:1|6107621:1|4279094:1|15604067:1
0,1,512,0.0078125,0,0.01556412347951297,10095383|11273125|25254880|48003030|49602730|58514733|63284844|69309329|75060518|78712867|79525140|94418810|94786428|97177961|130334008|146364638,1177742|13981755|22748150|1599700|8912003|4770111|6024485|5751189|3652349|812273|14893670|367618|2391533|33156047|16030630|7270899,3154603:1|14133710:1|8692883:1|9704578:1|11363365:1|3723831:1|5033983:1|16030630:1|7419610:1|19992477:1|32330741:1|2529133:1|1060030:1|757792:1|14638740:1|4273521:1|13764641:1|13369695:1|9866969:1|10854582:1|7551282:1|5751189:1|14157347:1|10015647:1|6042343:1|1202812:1|9807737:1|397391:1|1715140:1|7270899:1|2334526:1|6947572:1
0,1,512,0.0078125,0,0.01556412347951297,26590510|30017198|42063009|46650123|54983789|57624559|62745432|72209947|97693022|104804286|114164318|117116145|120616549|123778721|126634211|154337503,3426688|12045811|4587114|8333666|2640770|5120873|9464515|25483075|7111264|9360032|2951827|3500404|3162172|2855490|27703292|4683112,11776190:1|9421055:1|2951827:1|10129063:1|6790923:1|1781226:1|13222126:1|20597319:1|3956747:1|1753359:1|18139696:1|5194357:1|4793206:1|3777553:1|2768992:1|4470809:1|3602674:1|6075580:1|12248393:1|7931723:1|20170236:1|2635258:1|1583837:1|930279:1|8956637:1|16231141:1|15702634:1|1597015:1|2218781:1|4759710:1|12514275:1|18858964:1
0,1,512,0.0078125,0,0.01556412347951297,1817221|5138458|9279819|13016444|34489962|39272281|46374616|80807435|83581648|116061633|119178365|120590265|121446729|121584396|125081635|131089028,3321237|4141361|3736625|21473518|4782319|7102335|34432819|2774213|32479985|3116732|1411900|856464|137667|3497239|6007393|38190342,23662310:1|4544968:1|7925888:1|2009948:1|5237484:1|8288376:1|27932718:1|9937506:1|5252601:1|704585:1|7239637:1|4871671:1|11071060:1|3058203:1|1059396:1|13789328:1|515318:1|5275760:1|3151142:1|11536802:1|34432819:1|21750716:1|3712902:1|7636307:1|11450274:1|9555767:1|12020410:1|6007393:1|635299:1|2048399:1|15865537:1|5617601:1
0,1,512,0.0078125,0,0.01556412347951297,7298075|9182236|17725781|18898029|30026659|46258305|71122900|81143325|84390349|84779717|91059857|101993947|112048318|112186025|125701331|134157234,1884161|8543545|1172248|11128630|16231646|24864595|10020425|3247024|389368|6280140|10934090|10054371|137707|13515306|8455903|4895435,10885913:1|3347593:1|12612114:1|20520647:1|6308983:1|12134734:1|4996182:1|10934090:1|15412061:1|7890418:1|1903348:1|1445849:1|26444742:1|1744562:1|4634076:1|28796073:1|2692122:1|8436818:1|12130452:1|2759744:1|9564470:1|4929811:1|20768750:1|3655091:1|2846293:1|4352148:1|10981133:1|2162113:1|17345381:1|23214394:1|21927742:1|1925609:1
0,1,512,0.0078125,0,0.01556412347951297,1464966|2951447|10213960|21911104|43832274|71421108|72250733|77846083|93403044|94410663|100212001|102832388|105584996|118743694|128651604|139513380,1486481|7262513|11697144|21921170|27588834|829625|5595350|15556961|1007619|5801338|2620387|2752608|13158698|9907910|10861776|22179575,1520976:1|3875087:1|2759263:1|5673662:1|2636646:1|16752135:1|9036237:1|3352182:1|8326545:1|31245802:1|10233134:1|3528347:1|2341048:1|14676109:1|15556961:1|11678394:1|6419419:1|7394716:1|557270:1|15222065:1|9907910:1|24395496:1|16748430:1|12956891:1|1586421:1|4584616:1|2957936:1|3194517:1|3797339:1|6031217:1|10213036:1|4563860:1
0,1,512,0.0078125,0,0.01556412347951297,24436874|46893098|64971991|70110902|71205258|73212533|76201754|97282041|98496549|107470749|117903426|126517250|132043460|136407437|144594788|150434620,22456224|18078893|5138911|1094356|2007275|2989221|21080287|1214508|8974200|10432677|8613824|5526210|4363977|8187351|5839832|7886388,3349796:1|5448228:1|5798460:1|2329436:1|2556394:1|22612352:1|11158116:1|8197565:1|10308395:1|1232154:1|4264499:1|12513212:1|5550592:1|1523829:1|23990406:1|21839234:1|6344509:1|3118232:1|17101645:1|6903916:1|5214777:1|2556812:1|3703381:1|37880475:1|6083889:1|1929521:1|172633:1|2989221:1|726104:1|1512312:1|4013019:1|8460870:1
0,1,512,0.0078125,0,0.01556412347951297,7776128|36054264|61648286|62815503|65713615|68362437|77024826|81419865|84370882|84901289|93233990|94460823|109436248|115083052|122717204|126243002,28278136|25594022|1167217|2898112|2648822|8662389|4395039|2951017|530407|8332701|1226833|14975425|5646804|7634152|3525798|602125,2053443:1|757557:1|2169827:1|1394957:1|37727016:1|7311226:1|6844204:1|75081:1|18221399:1|2499685:1|792650:1|2343115:1|2075632:1|17285162:1|1500557:1|5321182:1|10489941:1|13848855:1|26483860:1|1480290:1|11064359:1|1652933:1|9485434:1|7456418:1|8580120:1|3525798:1|5693613:1|11161820:1|5488888:1|4440213:1|5175986:1|3937377:1
0,1,512,0.0078125,0,0.01556412347951297,4252215|5567916|23083203|27642306|28731300|64941118|96444673|98723684|101208852|101362454|114369911|114415845|119797715|123899122|133947577|142483070,1315701|17515287|4559103|1088994|36209818|31503555|2279011|2485168|153602|13007457|45934|5381870|4101407|10048455|8535493|2069097,7694169:1|1462551:1|38753391:1|4389105:1|9194255:1|16238739:1|8360541:1|16220145:1|12431406:1|978733:1|10744033:1|1946684:1|1374332:1|347381:1|4979056:1|3983258:1|7568766:1|15961220:1|6891116:1|10931280:1|156609:1|36615303:1|1576566:1|4266596:1|9979917:1|2833904:1|27680768:1|4716824:1|9893170:1|13707718:1|1594945:1|21155789:1
0,1,512,0.0078125,0,0.01556412347951297,10148922|16919492|38618604|63406780|72669027|78842666|86016054|89748260|90865669|93258559|107178261|120107088|131072963|134264458|179847093|182447388,6770570|21699112|24788176|9262247|6173639|7173388|3732206|1117409|2392890|13919702|12928827|10965875|3191495|45582635|2600295|5184726,42561128:1|17309110:1|8194229:1|12178461:1|7979917:1|1228337:1|1157031:1|2948337:1|2647657:1|7650076:1|456768:1|598790:1|5548452:1|7795356:1|825315:1|10965875:1|9494675:1|7142921:1|16454599:1|129193:1|6083273:1|631340:1|7578851:1|2517006:1|1872185:1|1565987:1|21699112:1|7671661:1|318594:1|13344446:1|10792730:1|2127321:1
0,1,512,0.0078125,0,0.01556412347951297,4928840|8600717|19557889|27989945|32147684|36057336|52057515|57888669|61623367|66818221|68253632|73063657|73287638|74367340|83033889|85283402,3671877|10957172|8432056|4157739|3909652|16000179|5831154|3734698|5194854|1435411|4810025|223981|1079702|8666549|2249513|18439866,10647119:1|267271:1|3147780:1|8776651:1|3328807:1|2985298:1|5798878:1|4786472:1|11890371:1|2249513:1|18803043:1|10950404:1|5831154:1|223981:1|273833:1|266861:1|10730817:1|2479391:1|18256359:1|26925812:1|18042079:1|13160786:1|844435:1|14252669:1|1754118:1|3753366:1|7714437:1|7843775:1|2892581:1|30514653:1|271253:1|25267200:1
0,1,512,0.0078125,0,0.01556412347951297,911466|2132937|13101289|27933594|30672956|47346531|83835195|113439638|145707169|146472803|147200299|148697790|154398826|155323501|159798345|163035507,1221471|10968352|14832305|2739362|16673575|36488664|29604443|32267531|765634|727496|1497491|5701036|924675|4474844|3237162|2668874,8360678:1|17160025:1|11886381:1|2551929:1|16345660:1|4233275:1|1113560:1|33985772:1|10909579:1|184837:1|4361413:1|5226719:1|5648161:1|9329407:1|5325628:1|6324300:1|6135055:1|4066504:1|1968668:1|7361839:1|10615342:1|9761591:1|7505449:1|3887997:1|1742920:1|9819100:1|3813557:1|18734029:1|5845669:1|5399785:1|23603251:1|12868897:1
0,1,512,0.0078125,0,0.01556412347951297,30875|4301251|6875884|11141518|15954631|23192957|25781189|37899579|50598237|54684235|55491102|58058466|63633261|77497429|79199456|95414132,4270376|2574633|4265634|4813113|7238326|2588232|12118390|12698658|4085998|806867|2567364|5574795|13864168|1702027|16214676|3514531,15961232:1|26773917:1|7769436:1|1948223:1|4810304:1|14259804:1|11871231:1|3732079:1|6517077:1|5275659:1|4684651:1|1201195:1|4786306:1|28679642:1|1322:1|8287874:1|36126005:1|818092:1|24221814:1|28780142:1|4406784:1|3019299:1|3346938:1|2931673:1|7417464:1|4350745:1|1943885:1|13864168:1|9050282:1|4578970:1|30355427:1|8650476:1
0,1,512,0.0078125,0,0.01556412347951297,4484560|6261564|12181745|18540802|30876186|32893356|42505508|47418992|64272725|68897431|68923625|69875595|82544115|85279639|107315726|128799837,1777004|5920181|6359057|12335384|2017170|9612152|4913484|16853733|4624706|26194|951970|12668520|2735524|22036087|21484111|11604953,11478899:1|31031432:1|7285141:1|4922249:1|1361029:1|12229960:1|8977399:1|2631620:1|10589580:1|2045838:1|19564366:1|4084740:1|50287381:1|9941800:1|860454:1|4688567:1|3928556:1|2258684:1|7479853:1|1467313:1|4943248:1|1078713:1|6930434:1|2555201:1|6945167:1|19626557:1|9859861:1|1999206:1|4358620:1|9976151:1|16877125:1|2766996:1
0,1,512,0.0078125,0,0.01556412347951297,14530928|28778501|36952908|39526721|40479620|45850412|58996764|79916469|81962422|84045270|86917809|98755549|121630999|121730527|122023589|122483110,14247573|8174407|2573813|952899|5370792|13146352|20919705|2045953|2082848|2872539|11837740|22875450|99528|293062|459521|22435800,6356069:1|1521407:1|830735:1|4503465:1|2952209:1|15332121:1|9282880:1|1581941:1|11246864:1|2469911:1|1091035:1|8418641:1|15835671:1|7818447:1|17678229:1|10216832:1|1939602:1|2663413:1|2179579:1|8923821:1|9560260:1|2866984:1|12999704:1|11692201:1|1048786:1|14965755:1|16131172:1|2045953:1|23309781:1|22170521:1|1669414:1|6724733:1
0,1,512,0.0078125,0,0.01556412347951297,12410863|21899745|27730252|41307483|46478281|48092023|71024676|92097480|97699632|103766772|110951079|121886012|137415482|152679263|154058447|167243638,9488882|5830507|13577231|5170798|1613742|22932653|21072804|5602152|6067140|7184307|10934933|15529470|15263781|1379184|13185191|3482255,2075768:1|7288071:1|11447236:1|8948472:1|1337932:1|11128790:1|9017558:1|1704378:1|1379494:1|6838236:1|1451695:1|6688180:1|2309724:1|17846024:1|7358099:1|2659962:1|523419:1|5472444:1|5762316:1|6883420:1|826072:1|3472949:1|2234521:1|2780697:1|7497892:1|3438193:1|4139596:1|29256377:1|30594212:1|6998280:1|24777645:1|23148080:1
