thread_id,sample_idx,m,lambda,collisions,p_value,first_vals,first_spacings,spacing_freq_sample
0,1,1024,0.0625,0,0.12117387437304838,8330808|8815059|17829951|19441922|24905882|28308731|33581619|35689461|36951268|41526452|49000946|49710982|50424491|51308612|52876879|54963100,484251|9014892|1611971|5463960|3402849|5272888|2107842|1261807|4575184|7474494|710036|713509|884121|1568267|2086221|4205092,4039975:1|1449976:1|2959743:1|6763539:1|13849464:1|4139046:1|7685147:1|2250661:1|228107:1|1650420:1|1782079:1|5558784:1|6244897:1|6333562:1|546696:1|14260927:1|1692211:1|1986285:1|8863586:1|4084675:1|8882654:1|840041:1|2334720:1|3237843:1|1374681:1|5104196:1|3621386:1|10502729:1|4796070:1|4143491:1|5860668:1|6804573:1
0,1,1024,0.0625,0,0.12117387437304838,369474|8519065|9720841|17117557|20043049|22954064|31609890|38955939|39097463|43419617|47989734|52176572|52983941|58305554|61475829|61798053,8149591|1201776|7396716|2925492|2911015|8655826|7346049|141524|4322154|4570117|4186838|807369|5321613|3170275|322224|1166574,6552198:1|267126:1|7862500:1|11916209:1|20218138:1|10361784:1|1352266:1|1866630:1|1064379:1|808902:1|717649:1|196335:1|4135266:1|3095046:1|983234:1|4609169:1|5107880:1|1256721:1|4748153:1|2139711:1|519735:1|2733229:1|8037309:1|5295142:1|50229:1|2925492:1|614460:1|390068:1|1329179:1|643423:1|6251393:1|546378:1
0,1,1024,0.0625,0,0.12117387437304838,3263273|3426700|7599080|7942870|9689006|23342114|35092714|40635937|42401481|42884685|47113331|47199048|47779776|50760321|52104332|64565308,163427|4172380|343790|1746136|13653108|11750600|5543223|1765544|483204|4228646|85717|580728|2980545|1344011|12460976|214178,512785:1|5946835:1|10368722:1|2826677:1|254819:1|1634519:1|142281:1|11228590:1|25098786:1|10662937:1|1282942:1|7828740:1|190196:1|6157865:1|654473:1|2963862:1|1539379:1|2986102:1|6937849:1|11376059:1|6837873:1|3894647:1|8738067:1|1488561:1|7200211:1|4281148:1|4124202:1|11446875:1|4357328:1|1654774:1|2313786:1|5345129:1
0,1,1024,0.0625,0,0.12117387437304838,4040571|18436358|21090583|21193785|22948573|29485030|31124817|31632283|34503821|38461794|40766260|48453164|54086148|59160288|61428222|65796439,14395787|2654225|103202|1754788|6536457|1639787|507466|2871538|3957973|2304466|7686904|5632984|5074140|2267934|4368217|2812659,16141511:1|332718:1|6336511:1|1434056:1|4475778:1|8919159:1|8880636:1|9770168:1|3274020:1|3646948:1|3188516:1|1832660:1|8234825:1|454002:1|2026041:1|7597348:1|1000268:1|1239906:1|5921365:1|1660726:1|3968298:1|128861:1|1527099:1|8927213:1|2871538:1|10241658:1|3116816:1|5356116:1|17968:1|1689448:1|556914:1|3918243:1
0,1,1024,0.0625,0,0.12117387437304838,3607878|14725411|15810441|20907777|23244849|26559087|27906140|33074438|43333603|48412282|55417453|56735298|66995843|69424402|72540090|72980620,11117533|1085030|5097336|2337072|3314238|1347053|5168298|10259165|5078679|7005171|1317845|10260545|2428559|3115688|440530|841990,6156240:1|7776102:1|1962132:1|1475779:1|640995:1|3631557:1|2410394:1|13226923:1|10135537:1|1833414:1|12415365:1|1468388:1|7096959:1|10991061:1|4280119:1|390071:1|5173645:1|1539869:1|2498923:1|5642525:1|2934897:1|2373931:1|1427663:1|4241737:1|3951880:1|2018006:1|12681661:1|1203009:1|1065931:1|3334937:1|2154445:1|4592708:1
0,1,1024,0.0625,0,0.12117387437304838,10260079|31382912|33019089|33777625|35022187|35705618|37661622|41683297|44667106|49496976|63894605|68671199|104391420|110792012|111553954|113434855,21122833|1636177|758536|1244562|683431|1956004|4021675|2983809|4829870|14397629|4776594|35720221|6400592|761942|1880901|2601801,3781670:1|6797976:1|441927:1|21049071:1|295592:1|5823206:1|5911277:1|779726:1|8730781:1|14190627:1|833447:1|5258854:1|5281451:1|516654:1|906880:1|1474509:1|2254053:1|5459859:1|15509591:1|3562616:1|544076:1|2804035:1|13949998:1|20125447:1|1974207:1|3838048:1|373340:1|1031630:1|978072:1|2446545:1|3237627:1|1189702:1
0,1,1024,0.0625,0,0.12117387437304838,547234|1512705|2719123|3847633|4787175|5090180|6017513|15372931|16200656|16563021|17111072|18973282|21324470|28141997|29654347|31874711,965471|1206418|1128510|939542|303005|927333|9355418|827725|362365|548051|1862210|2351188|6817527|1512350|2220364|5571578,1118240:1|2501947:1|5201738:1|586131:1|3482832:1|7470689:1|7961599:1|1744333:1|12342852:1|527841:1|803814:1|6183067:1|2424218:1|3444291:1|2154825:1|4152779:1|7706633:1|3124788:1|17428:1|20519588:1|8699936:1|2527070:1|10768356:1|1406248:1|4488219:1|1791876:1|3397109:1|5862213:1|1206021:1|2976752:1|293097:1|5031986:1
0,1,1024,0.0625,0,0.12117387437304838,1089436|8049777|20438430|40910408|42581976|46266780|47313440|47675823|49390420|57618569|60634397|60651858|63776529|66181147|75287790|85304056,6960341|12388653|20471978|1671568|3684804|1046660|362383|1714597|8228149|3015828|17461|3124671|2404618|9106643|10016266|176324,5929649:1|4980392:1|2977191:1|510353:1|2795587:1|5234:1|10688983:1|4548446:1|5680910:1|547510:1|10016266:1|505574:1|91629:1|630921:1|1510359:1|4440445:1|912653:1|5336078:1|2068278:1|4420185:1|7442635:1|7050971:1|2315539:1|1798976:1|5300445:1|916512:1|8823977:1|3877757:1|7276036:1|2225374:1|7545047:1|764733:1
0,1,1024,0.0625,0,0.12117387437304838,10665687|11108144|12317317|12464865|13168597|16547760|22372852|26162258|26570251|30473385|33029055|35282880|40619258|44405174|48229212|48357951,442457|1209173|147548|703732|3379163|5825092|3789406|407993|3903134|2555670|2253825|5336378|3785916|3824038|128739|1515068,1589264:1|39784:1|2487201:1|2538135:1|1610005:1|7113554:1|6110049:1|636585:1|6132083:1|9151194:1|2076575:1|4432334:1|387534:1|4675603:1|3491842:1|1772114:1|4372495:1|5548823:1|5158117:1|3371896:1|3202196:1|86389:1|7310733:1|1728194:1|3264465:1|9190927:1|6661155:1|1703184:1|3466771:1|2702742:1|646773:1|764859:1
0,1,1024,0.0625,0,0.12117387437304838,15850759|20819456|32986285|34861836|35487004|43332147|46017133|47465519|50040697|57246326|65288134|75296702|75433055|80701401|87247176|89660000,4968697|12166829|1875551|625168|7845143|2684986|1448386|2575178|7205629|8041808|10008568|136353|5268346|6545775|2412824|1040319,645219:1|4968697:1|2699082:1|521735:1|8354627:1|2709499:1|5820189:1|7435467:1|6958043:1|21463430:1|6421525:1|693556:1|5101611:1|344084:1|5774049:1|74043:1|9844794:1|6237551:1|2446555:1|9577617:1|4397624:1|5414868:1|4576133:1|7412956:1|2614811:1|394895:1|3091740:1|1943483:1|3755598:1|3424002:1|6148077:1|3189785:1
0,1,1024,0.0625,0,0.12117387437304838,2654776|7488178|7976388|14884163|22532593|33691769|42345160|48051803|48406060|51587896|52899489|53330765|53522273|55730449|59687560|60866989,4833402|488210|6907775|7648430|11159176|8653391|5706643|354257|3181836|1311593|431276|191508|2208176|3957111|1179429|1462812,381043:1|9933428:1|114000:1|5094917:1|252413:1|2594131:1|837768:1|2772580:1|1411708:1|1536013:1|2745854:1|5193654:1|4404279:1|211934:1|526697:1|540983:1|1803649:1|2945613:1|5040283:1|7182179:1|796041:1|1516546:1|2466907:1|5927060:1|3091082:1|3521367:1|3335931:1|3259076:1|4639024:1|1776619:1|3030214:1|2536245:1
0,1,1024,0.0625,0,0.12117387437304838,3431996|7003828|7310518|8927812|14805226|18835782|23729773|26773232|28802655|40105358|40819636|41811778|42531630|45544298|51460164|74659480,3571832|306690|1617294|5877414|4030556|4893991|3043459|2029423|11302703|714278|992142|719852|3012668|5915866|23199316|3410189,6298603:1|282360:1|5925580:1|8498058:1|1794669:1|4313754:1|10611148:1|3086293:1|5416989:1|4729403:1|5852059:1|2733856:1|3758925:1|5173586:1|568907:1|6714133:1|5038681:1|246777:1|4699366:1|308714:1|1865520:1|1511623:1|690097:1|509669:1|1033390:1|1826433:1|7335450:1|2213439:1|4119436:1|306690:1|6965009:1|2071866:1
0,1,1024,0.0625,0,0.12117387437304838,11033067|12578711|14245923|25858121|27231015|29762915|31525716|44922646|58362598|62725893|71796921|77049643|77378414|83883813|88179807|98078422,1545644|1667212|11612198|1372894|2531900|1762801|13396930|13439952|4363295|9071028|5252722|328771|6505399|4295994|9898615|15404569,3083418:1|11221487:1|4242664:1|311915:1|1844187:1|318702:1|303546:1|5439350:1|5509820:1|3190008:1|5364537:1|2698897:1|10299090:1|10388187:1|5848102:1|3887588:1|1617283:1|2462655:1|1504521:1|1791528:1|553626:1|3028969:1|868496:1|3753833:1|6319417:1|1048930:1|1348991:1|13396930:1|533261:1|4871473:1|507990:1|3585960:1
0,1,1024,0.0625,0,0.12117387437304838,650443|2041588|3461492|8952617|11948036|29483709|32806849|34245301|35582229|41702048|43479266|44463203|50064860|57185447|57986272|61310326,1391145|1419904|5491125|2995419|17535673|3323140|1438452|1336928|6119819|1777218|983937|5601657|7120587|800825|3324054|22644399,5641604:1|404926:1|11736266:1|1641771:1|431665:1|2921001:1|1374779:1|3284768:1|4801156:1|5291796:1|1764465:1|550476:1|15414458:1|1274412:1|6394277:1|3449798:1|4562184:1|1495515:1|1980898:1|1539288:1|5321952:1|12364977:1|3543765:1|2046045:1|5857501:1|3595924:1|3977084:1|132538:1|5407450:1|6951456:1|4349161:1|886758:1
0,1,1024,0.0625,0,0.12117387437304838,3784716|6501610|18375282|22945644|29387187|30377268|36082403|49958617|54965611|55808341|62480396|63700729|64853348|70385739|81156420|83425739,2716894|11873672|4570362|6441543|990081|5705135|13876214|5006994|842730|6672055|1220333|1152619|5532391|10770681|2269319|3498293,3629589:1|2795215:1|8617514:1|4760220:1|10953967:1|1147523:1|12674292:1|6672055:1|8035484:1|1942308:1|3190484:1|2717399:1|301250:1|3208444:1|20171608:1|1448179:1|1067192:1|984486:1|3774118:1|528354:1|2666148:1|1156294:1|425712:1|2952105:1|361883:1|2975096:1|823742:1|3362677:1|2189784:1|3543660:1|4170177:1|2350073:1
0,1,1024,0.0625,0,0.12117387437304838,6303194|9340129|10395994|11173714|14109036|15896141|15951383|23125042|25161400|26868396|31081072|35502773|40070369|44784913|46487861|52630655,3036935|1055865|777720|2935322|1787105|55242|7173659|2036358|1706996|4212676|4421701|4567596|4714544|1702948|6142794|945565,3748410:1|3496123:1|3440832:1|800855:1|22411492:1|5821525:1|2982538:1|1685016:1|256549:1|750582:1|1262592:1|5188675:1|441732:1|960482:1|3788869:1|3574554:1|8430392:1|1623333:1|3550171:1|604171:1|9322435:1|12741576:1|1628662:1|1919478:1|2814625:1|300539:1|959511:1|1588384:1|2431603:1|4143556:1|2059631:1|4388371:1
0,1,1024,0.0625,0,0.12117387437304838,3298832|3983416|8226397|10521926|11638566|16508976|17452201|18403344|31177617|33631885|35261385|35452118|38192642|38286276|38652420|44042048,684584|4242981|2295529|1116640|4870410|943225|951143|12774273|2454268|1629500|190733|2740524|93634|366144|5389628|1019205,1039104:1|1794893:1|3647267:1|2468941:1|2702216:1|5042527:1|937334:1|4630204:1|1016115:1|536464:1|34729:1|1444328:1|9475422:1|1054448:1|13602883:1|190733:1|1108423:1|2353625:1|12561981:1|13761830:1|11742661:1|141931:1|3725628:1|10156240:1|2050151:1|768573:1|3295683:1|6996204:1|9114486:1|1960294:1|975738:1|8840121:1
0,1,1024,0.0625,0,0.12117387437304838,1154360|5029577|10969583|15086606|15584201|24986226|26099879|37252757|42388582|49696542|51093063|58977623|68620908|68824427|70953426|72258707,3875217|5940006|4117023|497595|9402025|1113653|11152878|5135825|7307960|1396521|7884560|9643285|203519|2128999|1305281|7251098,1135334:1|711518:1|8810509:1|9740466:1|941860:1|424984:1|3895996:1|9203033:1|3572750:1|5307993:1|482202:1|2924777:1|1920311:1|8405784:1|4174304:1|4780207:1|2555107:1|6628087:1|9632622:1|8297656:1|2998450:1|1485200:1|2551595:1|7014569:1|4308264:1|4684438:1|2182060:1|2173837:1|9582496:1|1649978:1|3140839:1|2147712:1
0,1,1024,0.0625,0,0.12117387437304838,3492309|4722672|6645371|10687203|10874717|16213077|26871029|27392863|30749411|32980695|38403955|42470641|58783803|64445359|65915046|67849362,1230363|1922699|4041832|187514|5338360|10657952|521834|3356548|2231284|5423260|4066686|16313162|5661556|1469687|1934316|3890185,479942:1|872836:1|1498470:1|1002375:1|908480:1|7952459:1|8745691:1|515678:1|501121:1|1961142:1|2525437:1|1103674:1|526454:1|11514131:1|3299865:1|4121579:1|7405255:1|1469687:1|4380261:1|889454:1|3990903:1|8208231:1|10072608:1|7818640:1|3788861:1|8373697:1|1152107:1|5949190:1|19454217:1|16543210:1|8038184:1|337339:1
0,1,1024,0.0625,0,0.12117387437304838,5073754|5634404|9653280|15809131|19569301|20388708|25091959|28947535|29768001|30588684|32217056|33468562|33497498|41813013|48225107|49529988,560650|4018876|6155851|3760170|819407|4703251|3855576|820466|820683|1628372|1251506|28936|8315515|6412094|1304881|943440,2453165:1|12070047:1|2637955:1|456246:1|1191202:1|495460:1|286542:1|10333585:1|4103059:1|708853:1|2577993:1|6288154:1|2034434:1|6008753:1|1085011:1|15916878:1|579029:1|1599785:1|7776176:1|3662276:1|32303:1|10152127:1|1495284:1|6474577:1|5513433:1|3383423:1|1096870:1|5511550:1|2786826:1|3868087:1|2397416:1|1979522:1
0,1,1024,0.0625,0,0.12117387437304838,647728|7018593|10563755|13355621|15622484|17080317|17559980|19038580|31793718|31842137|39274215|41316042|53211718|58616663|59333903|61158965,6370865|3545162|2791866|2266863|1457833|479663|1478600|12755138|48419|7432078|2041827|11895676|5404945|717240|1825062|410066,8176832:1|4977190:1|829863:1|4951551:1|2552090:1|297047:1|5944076:1|5826084:1|621353:1|3534961:1|4406739:1|3336232:1|289735:1|1288153:1|924763:1|11600178:1|325761:1|587410:1|1834964:1|6145348:1|3993377:1|11096088:1|4175631:1|1712983:1|167472:1|3086017:1|1748502:1|7882516:1|1010624:1|1478600:1|4154278:1|1223184:1
0,1,1024,0.0625,1,0.0037472415213639643,8125869|11297488|14219969|20263798|20293820|24526491|33202915|33572620|35236330|40698960|46291286|49188724|51723673|52575034|53465064|53961708,3171619|2922481|6043829|30022|4232671|8676424|369705|1663710|5462630|5592326|2897438|2534949|851361|890030|496644|1793371,1229672:1|13846780:1|1571493:1|7935796:1|103730:1|889770:1|3612890:1|5462630:1|3915701:1|4027366:1|3656514:1|4788320:1|8632798:1|1796859:1|947932:1|8274378:1|9946313:1|1574187:1|2033051:1|2096610:1|7772064:1|2025311:1|5831242:1|8946748:1|129458:1|9207640:1|14349945:1|23718479:1|806887:1|19175153:1|1928248:1|9927495:1
0,1,1024,0.0625,0,0.12117387437304838,2003061|5226138|5880567|11663354|27797368|31499111|36254731|36982401|40641949|46130991|46417553|52955853|57297552|59139520|59265732|66482777,3223077|654429|5782787|16134014|3701743|4755620|727670|3659548|5489042|286562|6538300|4341699|1841968|126212|7217045|16121973,4220879:1|11074617:1|1627606:1|3765884:1|5366496:1|5362470:1|2398939:1|5076686:1|2655426:1|3177666:1|5039371:1|4254784:1|9698764:1|733695:1|8766543:1|193064:1|26375809:1|544767:1|1160648:1|2017840:1|2092329:1|2474852:1|2898712:1|1469367:1|4141599:1|593283:1|1526626:1|417526:1|879940:1|266438:1|5780546:1|4313137:1
0,1,1024,0.0625,0,0.12117387437304838,1868639|7738283|8314114|9750767|22552745|25402134|31962130|36155273|40841810|50310376|59247713|60159042|62792351|77671710|85572400|87146590,5869644|575831|1436653|12801978|2849389|6559996|4193143|4686537|9468566|8937337|911329|2633309|14879359|7900690|1574190|2784568,718141:1|928171:1|206157:1|3851928:1|1766786:1|5939526:1|67054:1|1899071:1|3593726:1|13233095:1|2501936:1|6551703:1|9996805:1|329128:1|3578124:1|257373:1|6559996:1|3419325:1|2917533:1|2596601:1|4167157:1|8921522:1|5447809:1|8340492:1|4486603:1|4428057:1|3828795:1|2710745:1|752812:1|4963531:1|4273158:1|988984:1
0,1,1024,0.0625,0,0.12117387437304838,435810|1052227|4496966|13426203|15763973|18927920|19550355|24116094|27239072|34313487|45855127|47162261|47356406|62872846|69249074|70853663,616417|3444739|8929237|2337770|3163947|622435|4565739|3122978|7074415|11541640|1307134|194145|15516440|6376228|1604589|6406238,528085:1|6376538:1|10548188:1|1495869:1|2254470:1|1432373:1|2569293:1|2940067:1|5447190:1|10158826:1|2045721:1|2912848:1|110980:1|6597033:1|2778331:1|2298145:1|1055671:1|2235821:1|3789544:1|5425508:1|3356292:1|739129:1|4174409:1|1174350:1|1650364:1|561640:1|3790045:1|5541464:1|3588195:1|8412926:1|1930093:1|6436701:1
0,1,1024,0.0625,0,0.12117387437304838,1275032|1806956|3983265|10598433|11155825|23795568|27927004|34260475|37304581|39269255|57258077|59211086|60058621|62505157|64829101|65034354,531924|2176309|6615168|557392|12639743|4131436|6333471|3044106|1964674|17988822|1953009|847535|2446536|2323944|205253|2412318,9999735:1|6836943:1|5974203:1|552131:1|733504:1|8232189:1|3861495:1|5545815:1|3293286:1|4593061:1|2952824:1|174735:1|3222319:1|4341791:1|6102180:1|3893498:1|1229240:1|113121:1|3480228:1|3433785:1|20282730:1|1718412:1|1230812:1|2177233:1|13004829:1|4498477:1|389420:1|10330972:1|3794088:1|442966:1|4324842:1|3019714:1
0,1,1024,0.0625,0,0.12117387437304838,5509434|9093548|10095383|11273125|13767281|20048024|23404561|25204108|25254880|26167827|26521190|29467607|32065077|41380216|48003030|49602730,3584114|1001835|1177742|2494156|6280743|3356537|1799547|50772|912947|353363|2946417|2597470|9315139|6622814|1599700|8912003,3562801:1|12908155:1|2019821:1|10563758:1|5462366:1|21444689:1|380280:1|4608688:1|3077635:1|2272850:1|5348060:1|1521861:1|1895161:1|673221:1|1087639:1|13964304:1|6080060:1|2150372:1|5439354:1|7763211:1|6622814:1|2870388:1|2402938:1|1060030:1|3744615:1|9082414:1|4033649:1|1627118:1|1728510:1|2791709:1|7254850:1|1115657:1
0,1,1024,0.0625,0,0.12117387437304838,10901861|22301918|26590510|30017198|35520854|42063009|46650123|54983789|57624559|62745432|67041334|72209947|90778557|93962111|97693022|100924136,11400057|4288592|3426688|5503656|6542155|4587114|8333666|2640770|5120873|4295902|5168613|18568610|3183554|3730911|3231114|223615,604789:1|1748276:1|364117:1|2345836:1|2879503:1|223150:1|199249:1|4279090:1|1019737:1|7778923:1|2049224:1|3269894:1|3741905:1|3737051:1|5853455:1|5306597:1|4166925:1|1043171:1|1100725:1|5830182:1|1283032:1|3435243:1|869446:1|3200335:1|5968512:1|215109:1|664804:1|11400057:1|6056998:1|424536:1|4412338:1|5095552:1
0,1,1024,0.0625,0,0.12117387437304838,1817221|3086506|5138458|9279819|12807745|13016444|18379467|18993920|34489962|34715004|36670846|39272281|46374616|48691873|57128838|58834815,1269285|2051952|4141361|3527926|208699|5363023|614453|15496042|225042|1955842|2601435|7102335|2317257|8436965|1705977|5626648,3119243:1|90041:1|1955630:1|5024891:1|5403597:1|1798154:1|8441745:1|613827:1|11399295:1|7730045:1|3728335:1|5617601:1|1043582:1|273659:1|2455518:1|1310711:1|2169256:1|26420:1|414258:1|1517517:1|13860138:1|3612414:1|15115772:1|3050022:1|73862:1|2014957:1|3665301:1|1901377:1|2126986:1|81324:1|10956826:1|2099495:1
0,1,1024,0.0625,0,0.12117387437304838,2217291|5210632|7298075|9182236|17725781|18224736|18898029|24410230|30026659|31100555|46258305|60560701|68823084|71122900|81143325|84390349,2993341|2087443|1884161|8543545|498955|673293|5512201|5616429|1073896|15157750|14302396|8262383|2299816|10020425|3247024|389368,1296793:1|7343225:1|10839271:1|4374340:1|3687098:1|4697072:1|1739152:1|297804:1|1381673:1|989148:1|4483611:1|10980817:1|1061770:1|851313:1|2714677:1|702759:1|2225269:1|319589:1|4857519:1|548953:1|6360550:1|663805:1|3819132:1|3307654:1|3591340:1|554365:1|7346440:1|140036:1|4209184:1|576545:1|5506137:1|1686193:1
0,1,1024,0.0625,0,0.12117387437304838,1464966|2360181|2951447|10213960|18307611|21911104|27820847|29270113|31751166|43832274|53457560|71421108|72250733|77846083|79809094|92341167,895215|591266|7262513|8093651|3603493|5909743|1449266|2481053|12081108|9625286|17963548|829625|5595350|1963011|12532073|1061877,623857:1|7280289:1|6964886:1|870904:1|4763499:1|723718:1|4115872:1|4490478:1|4931414:1|11464082:1|9416093:1|1395461:1|7964363:1|11242416:1|16760294:1|3419720:1|5560190:1|10218620:1|2835091:1|1841029:1|1476779:1|1997749:1|1239227:1|1577539:1|11341233:1|2325556:1|957420:1|5747664:1|4455677:1|1387008:1|15897268:1|1257829:1
0,1,1024,0.0625,0,0.12117387437304838,21571282|24436874|31717004|33393777|34394485|40775631|40843461|41675375|46893098|64971991|70110902|71205258|73212533|76201754|88149740|94794267,2865592|7280130|1676773|1000708|6381146|67830|831914|5217723|18078893|5138911|1094356|2007275|2989221|11947986|6644527|2487774,4433111:1|5065862:1|2457248:1|1326136:1|372972:1|996254:1|1347865:1|3985484:1|830862:1|2934181:1|10530790:1|2107229:1|1325932:1|2989221:1|1671448:1|4304585:1|17591427:1|838469:1|5355515:1|1963751:1|8382159:1|2055779:1|262170:1|1548813:1|378855:1|4698703:1|4479320:1|1385438:1|3611971:1|3378425:1|5483161:1|5610884:1
0,1,1024,0.0625,0,0.12117387437304838,4592554|7776128|12329144|13705732|15891776|23244603|29853691|36054264|38325554|38962757|45691003|50206348|52148899|52701709|60646813|61648286,3183574|4553016|1376588|2186044|7352827|6609088|6200573|2271290|637203|6728246|4515345|1942551|552810|7945104|1001473|1167217,3054706:1|5459939:1|3488360:1|2952342:1|4252466:1|6288693:1|4017024:1|8342769:1|7203573:1|871224:1|1959576:1|5646804:1|4842228:1|1262433:1|41514:1|6436997:1|1257421:1|5690484:1|2696233:1|5930590:1|1416768:1|4125650:1|3204083:1|9556057:1|2317960:1|2806364:1|2027609:1|4440213:1|9133408:1|445137:1|10275730:1|1176287:1
0,1,1024,0.0625,0,0.12117387437304838,1470226|4252215|5567916|15060462|18240175|23083203|24945317|26199414|27642306|28731300|41794193|43527950|47259638|54076391|54663441|59783182,2781989|1315701|9492546|3179713|4843028|1862114|1254097|1442892|1088994|13062893|1733757|3731688|6816753|587050|5119741|422598,7002131:1|717417:1|4344607:1|2076444:1|6986605:1|4072765:1|133353:1|12334246:1|3647386:1|1573416:1|706032:1|4878784:1|65823:1|5717825:1|3718454:1|3347257:1|612636:1|1674488:1|5585844:1|5412745:1|388202:1|2133231:1|2933288:1|1130572:1|62169:1|5101922:1|4782756:1|3728406:1|5374106:1|6767375:1|16707402:1|3180947:1
0,1,1024,0.0625,0,0.12117387437304838,10148922|16919492|18399647|18963210|23096381|38618604|45015999|49154795|61731388|63406780|64887319|72669027|73994141|78842666|83065827|86016054,6770570|1480155|563563|4133171|15522223|6397395|4138796|12576593|1675392|1480539|7781708|1325114|4848525|4223161|2950227|797034,10033476:1|2346813:1|2344912:1|2649099:1|1506850:1|605919:1|1094144:1|30250808:1|5459020:1|1586148:1|7368522:1|17174679:1|7581580:1|1565710:1|3050843:1|6684902:1|4846396:1|16556486:1|8293952:1|2227625:1|885595:1|3793724:1|7432391:1|846446:1|212755:1|487244:1|20789420:1|2692543:1|3436641:1|8515482:1|7777576:1|11067237:1
0,1,1024,0.0625,0,0.12117387437304838,4928840|8600717|15811433|16741945|17096625|19286457|19557889|26693926|27989945|29167697|31233888|32147684|36057336|42161968|52057515|52155335,3671877|7210716|930512|354680|2189832|271432|7136037|1296019|1177752|2066191|913796|3909652|6104632|9895547|97820|5733334,3727302:1|339073:1|271910:1|8650091:1|5344966:1|2745465:1|6541494:1|5207704:1|12938854:1|4825131:1|4478591:1|5827120:1|612165:1|4487314:1|18535620:1|1507722:1|6756132:1|5312995:1|25397239:1|213777:1|1137413:1|91080:1|1775934:1|2348037:1|3753366:1|5605438:1|1296019:1|8412591:1|5246596:1|2242079:1|773931:1|9556827:1
0,1,1024,0.0625,0,0.12117387437304838,911466|2132937|7020814|8621630|13101289|27933594|30672956|37450402|43114362|43659602|47346531|49723742|54617425|60853561|66381954|80661875,1221471|4887877|1600816|4479659|14832305|2739362|6777446|5663960|545240|3686929|2377211|4893683|6236136|5528393|14279921|2875594,2898239:1|7213609:1|939470:1|5300899:1|11460747:1|3648971:1|1625943:1|1372558:1|6347065:1|14279921:1|2162601:1|8349998:1|8303418:1|5930891:1|4784194:1|4205890:1|687471:1|1935733:1|5677405:1|1172044:1|2420603:1|5201932:1|3869203:1|2212525:1|4833674:1|1644412:1|4893683:1|1838394:1|5093242:1|4814190:1|1170110:1|9629166:1
0,1,1024,0.0625,0,0.12117387437304838,30875|4301251|6875884|11141518|14536181|15954631|23192957|24842565|25781189|28297200|28426536|30156911|36179656|37899579|42349848|50598237,4270376|2574633|4265634|3394663|1418450|7238326|1649608|938624|2516011|129336|1730375|6022745|1719923|4450269|8248389|4085998,8028383:1|3717800:1|6506526:1|1660600:1|2174117:1|1197767:1|6826947:1|5682176:1|578223:1|3405332:1|3075845:1|1155683:1|1405335:1|4219853:1|15648017:1|1573123:1|4243540:1|13914781:1|3381460:1|2413668:1|5587359:1|2425224:1|5494777:1|421004:1|1798303:1|956931:1|3795885:1|1725479:1|2478897:1|4034355:1|4163769:1|2072400:1
0,1,1024,0.0625,0,0.12117387437304838,3738955|4484560|6261564|12181745|13801168|18540802|23765157|30876186|31168696|32568090|32893356|35538139|42505508|47418992|54347523|64272725,745605|1777004|5920181|1619423|4739634|5224355|7111029|292510|1399394|325266|2644783|6967369|4913484|6928531|9925202|1720215,2024258:1|1761762:1|6653622:1|209477:1|928598:1|1373506:1|1290771:1|3727719:1|1622346:1|6701978:1|519247:1|4019309:1|2248844:1|5353948:1|1152453:1|2825528:1|5103120:1|1280502:1|11451740:1|7447755:1|1672098:1|4876951:1|4922249:1|3671705:1|909708:1|7851779:1|2557973:1|3058206:1|5211160:1|3978599:1|7868381:1|3653439:1
0,1,1024,0.0625,1,0.0037472415213639643,4803266|4882051|9738428|12426343|14381631|14530928|22314816|28778501|34642896|36952908|39526721|40479620|45850412|51794686|53159518|58996764,78785|4856377|2687915|1955288|149297|7783888|6463685|5864395|2310012|2573813|952899|5370792|5944274|1364832|5837246|6425932,6463685:1|3789598:1|3459623:1|115589:1|4817635:1|11529470:1|4813440:1|1474792:1|2388765:1|10586036:1|3413549:1|16348758:1|540730:1|1233015:1|1070575:1|602037:1|1996196:1|2091314:1|7146888:1|6020489:1|6146193:1|4865097:1|379:1|213940:1|4927487:1|6678697:1|1891289:1|346695:1|2596980:1|1896473:1|12295060:1|1119231:1
0,1,1024,0.0625,0,0.12117387437304838,3083056|12410863|21899745|26020418|27730252|31561932|35735109|41307483|42022583|46478281|48092023|56055295|71024676|72057266|73210489|92097480,9327807|9488882|4120673|1709834|3831680|4173177|5572374|715100|4455698|1613742|7963272|14969381|1032590|1153223|18886991|5602152,234493:1|3316272:1|32688:1|850263:1|3277135:1|1808058:1|2981430:1|227805:1|6093069:1|12484420:1|4159260:1|2209725:1|1948980:1|1163059:1|1432442:1|2101503:1|1462244:1|3311688:1|1258692:1|10224570:1|2709184:1|2200489:1|4080243:1|297209:1|1110598:1|8443102:1|2807033:1|1505830:1|11620360:1|200209:1|4046706:1|1924454:1
